profile_id,symbol,asset_group,family,timeframe,side,lookback_bars,threshold,exit_threshold,min_hold_bars,cooldown_bars,integer_leverage,notional_fraction,train_return,validation_return,train_mdd,validation_mdd,train_trade_event_count,validation_trade_event_count,train_return_per_turnover_proxy_bps,validation_return_per_turnover_proxy_bps,train_validation_score,profile_objective_score,dominant_anchor,dominant_anchor_abs_corr,ready_for_paper,rejection_reasons
balanced_mdd12_gross5_69_asset_profile_optuna,VUSDT,tradfi_equity,cross_sectional_momentum_rank,1h,long_short,12,0.1,0.35,6,18,5,0.5,0.0,0.0037763902179368536,0.0,0.0038989771091800796,0,6,,12.587967393122845,0.13559956658512184,-21.23819367912794,silver_metal_beta,0.10183662664609416,False,train_trade_event_count_0_below_80;validation_trade_event_count_6_below_30;validation_return_0.0038_below_0.02;train_return_not_positive;train_return_below_validation_return_possible_validation_spike;train_return_per_turnover_proxy_bps_missing_not_above_10.000
balanced_mdd12_gross5_69_asset_profile_optuna,BRKBUSDT,tradfi_equity,volatility_adjusted_trend_persistence,1h,short_only,6,1.0,0.45,30,3,5,0.5,0.0,0.008310523326274133,0.0,0.009675043134479977,0,11,,15.110042411407516,0.15412075756765267,-21.089122595986492,precious_metal_gold,0.11806993096105536,False,train_trade_event_count_0_below_80;validation_trade_event_count_11_below_30;validation_return_0.0083_below_0.02;train_return_not_positive;train_return_below_validation_return_possible_validation_spike;train_return_per_turnover_proxy_bps_missing_not_above_10.000
balanced_mdd12_gross5_69_asset_profile_optuna,FLNCUSDT,tradfi_equity,volatility_adjusted_trend_persistence,1h,short_only,12,0.9,0.45,18,0,4,0.4,0.0,0.03441390111536413,0.0,0.0332619830884584,0,9,,95.59416976490037,1.0323512128244852,-20.15348592048075,silver_metal_beta,0.1079010807908097,False,train_trade_event_count_0_below_80;validation_trade_event_count_9_below_30;train_return_not_positive;train_return_below_validation_return_possible_validation_spike;train_return_per_turnover_proxy_bps_missing_not_above_10.000
balanced_mdd12_gross5_69_asset_profile_optuna,DRAMUSDT,tradfi_equity,volatility_adjusted_trend_persistence,30m,long_only,6,0.9,0.55,66,15,6,0.6000000000000001,0.0,0.16976209522787977,0.0,0.03648103469523434,0,13,,217.64371183061508,1.4744732580138131,-19.450641991635653,precious_metal_gold,0.06051949941871273,False,train_trade_event_count_0_below_80;validation_trade_event_count_13_below_30;train_return_not_positive;train_return_below_validation_return_possible_validation_spike;train_return_per_turnover_proxy_bps_missing_not_above_10.000
balanced_mdd12_gross5_69_asset_profile_optuna,RKLBUSDT,tradfi_equity,volatility_adjusted_trend_persistence,1h,long_short,12,1.0,0.3,72,18,2,0.2,0.0,0.03317765275220941,0.0,0.016709545634044032,0,5,,331.77652752209406,1.1438058868315633,-19.917893805293573,precious_metal_gold,0.041911198136719785,False,train_trade_event_count_0_below_80;validation_trade_event_count_5_below_30;train_return_not_positive;train_return_below_validation_return_possible_validation_spike;train_return_per_turnover_proxy_bps_missing_not_above_10.000
balanced_mdd12_gross5_69_asset_profile_optuna,CBRSUSDT,tradfi_equity,volatility_adjusted_trend_persistence,1h,short_only,6,0.4,0.05,42,12,5,0.5,0.0,0.15084560913998302,0.0,0.04445763488892862,0,8,,377.11402284995756,1.3858173989753457,-19.558214336762017,precious_metal_gold,0.15698015813871963,False,train_trade_event_count_0_below_80;validation_trade_event_count_8_below_30;train_return_not_positive;train_return_below_validation_return_possible_validation_spike;train_return_per_turnover_proxy_bps_missing_not_above_10.000
balanced_mdd12_gross5_69_asset_profile_optuna,NBISUSDT,tradfi_equity,cross_sectional_momentum_rank,1h,long_only,12,0.15000000000000002,0.65,42,12,3,0.30000000000000004,0.0,0.02410500723247333,0.0,0.017125204693935192,0,3,,267.8334136941481,1.1149253140327904,-20.622513690278748,us_equity_beta_spy,0.17522312610964128,False,train_trade_event_count_0_below_80;validation_trade_event_count_3_below_30;train_return_not_positive;train_return_below_validation_return_possible_validation_spike;train_return_per_turnover_proxy_bps_missing_not_above_10.000
balanced_mdd12_gross5_69_asset_profile_optuna,WDCUSDT,tradfi_equity,cross_sectional_momentum_rank,1h,short_only,48,0.3,0.44999999999999996,54,3,5,0.5,0.0,0.00853798599794997,0.0,0.010055205448006754,0,1,,170.75971995899943,1.096504247312934,-21.667028864961296,crypto_beta_btc,0.15507782672960943,False,train_trade_event_count_0_below_80;validation_trade_event_count_1_below_30;validation_return_0.0085_below_0.02;train_return_not_positive;train_return_below_validation_return_possible_validation_spike;train_return_per_turnover_proxy_bps_missing_not_above_10.000
balanced_mdd12_gross5_69_asset_profile_optuna,ARMUSDT,tradfi_equity,cross_sectional_momentum_rank,1h,long_short,6,0.15000000000000002,0.5,60,3,3,0.30000000000000004,0.0,0.022081621811004704,0.0,0.02927172151182389,0,3,,245.35135345560778,1.0602690904968297,-20.67919329923618,precious_metal_gold,0.17364456826752794,False,train_trade_event_count_0_below_80;validation_trade_event_count_3_below_30;train_return_not_positive;train_return_below_validation_return_possible_validation_spike;train_return_per_turnover_proxy_bps_missing_not_above_10.000
balanced_mdd12_gross5_69_asset_profile_optuna,BEUSDT,tradfi_equity,cross_sectional_momentum_rank,1h,long_short,6,0.05,0.35,54,3,5,0.5,0.0,0.03207041548645906,0.0,0.025421067178453938,0,3,,213.80276990972706,1.1056380888566726,-20.62383550720088,us_equity_beta_spy,0.15978974074669627,False,train_trade_event_count_0_below_80;validation_trade_event_count_3_below_30;train_return_not_positive;train_return_below_validation_return_possible_validation_spike;train_return_per_turnover_proxy_bps_missing_not_above_10.000
balanced_mdd12_gross5_69_asset_profile_optuna,COHRUSDT,tradfi_equity,cross_sectional_momentum_rank,1h,long_short,24,0.15000000000000002,0.35,60,6,5,0.5,0.0,0.023243658468261597,0.0,0.022954983051808986,0,1,,464.87316936523194,1.08902215430866,-21.315944865433757,crypto_liquidity_eth,0.15461420573211646,False,train_trade_event_count_0_below_80;validation_trade_event_count_1_below_30;train_return_not_positive;train_return_below_validation_return_possible_validation_spike;train_return_per_turnover_proxy_bps_missing_not_above_10.000
balanced_mdd12_gross5_69_asset_profile_optuna,SPCXUSDT,tradfi_premarket,cross_sectional_momentum_rank,30m,short_only,12,0.05,0.35,60,18,2,0.2,0.0,0.017058456999963223,0.0,0.006666898257037368,0,8,,106.61535624977014,1.1356188890828514,-20.12605088701156,energy_crude_beta,0.11653073783539547,False,train_trade_event_count_0_below_80;validation_trade_event_count_8_below_30;validation_return_0.0171_below_0.02;train_return_not_positive;train_return_below_validation_return_possible_validation_spike;train_return_per_turnover_proxy_bps_missing_not_above_10.000
balanced_mdd12_gross5_69_asset_profile_optuna,OPENAIUSDT,tradfi_premarket,volatility_adjusted_trend_persistence,30m,long_short,48,0.4,0.6,12,15,2,0.2,0.0,0.005436502856091874,0.0,0.010697859330745518,0,4,,67.95628570114842,0.7285879123691649,-21.146790723735794,crypto_liquidity_eth,0.18682300487311393,False,train_trade_event_count_0_below_80;validation_trade_event_count_4_below_30;validation_return_0.0054_below_0.02;train_return_not_positive;train_return_below_validation_return_possible_validation_spike;train_return_per_turnover_proxy_bps_missing_not_above_10.000
balanced_mdd12_gross5_69_asset_profile_optuna,QNTXUSDT,tradfi_premarket,cross_sectional_momentum_rank,30m,long_only,12,0.2,0.55,66,12,2,0.2,0.0,0.00962088446664433,0.0,0.006718635493356939,0,1,,481.04422333221646,1.1130992225376164,-21.616864037207087,silver_metal_beta,0.18492944758719848,False,train_trade_event_count_0_below_80;validation_trade_event_count_1_below_30;validation_return_0.0096_below_0.02;train_return_not_positive;train_return_below_validation_return_possible_validation_spike;train_return_per_turnover_proxy_bps_missing_not_above_10.000
growth_mdd20_gross8_69_asset_profile_optuna,BTCUSDT,crypto_core,volatility_adjusted_trend_persistence,1h,long_only,48,1.9,0.6,18,9,3,0.30000000000000004,0.00515346324542576,-0.004031029453339663,0.03342390901756864,0.005460395577481458,70,8,2.454030116869409,-16.795956055581925,-0.22630784509365118,-6.331337189553374,high_beta_alt_sol,0.05805266543798173,False,train_trade_event_count_70_below_80;validation_trade_event_count_8_below_30;validation_return_-0.0040_below_0.02;train_return_per_turnover_proxy_bps_2.454_not_above_10.000;validation_return_per_turnover_proxy_bps_-16.796_not_above_10.000
growth_mdd20_gross8_69_asset_profile_optuna,ETHUSDT,crypto_core,volatility_adjusted_trend_persistence,4h,long_only,72,0.4,0.05,18,18,10,1.0,0.04596007630592225,0.07833243661559308,0.2945390328044578,0.02705681889896283,18,2,25.533375725512357,391.66218307796544,1.74939977239647,-0.07724050925195525,us_equity_beta_spy,0.03340073275000889,False,train_trade_event_count_18_below_80;validation_trade_event_count_2_below_30;train_return_below_validation_return_possible_validation_spike
growth_mdd20_gross8_69_asset_profile_optuna,SOLUSDT,crypto_core,cross_sectional_momentum_rank,1h,short_only,12,0.1,0.55,18,18,3,0.30000000000000004,0.17256472241980236,0.012032991770708712,0.1420777235450762,0.022737973084949625,372,38,15.462788747294116,10.555255939218167,0.2694987239229204,-0.21565624979617196,high_beta_alt_sol,0.010176742246560387,False,validation_return_0.0120_below_0.02
growth_mdd20_gross8_69_asset_profile_optuna,BNBUSDT,crypto_core,volatility_adjusted_trend_persistence,30m,long_only,72,1.5,0.35000000000000003,60,6,4,0.4,0.10156475869841342,0.036940935573601674,0.09022543444588904,0.010918919324192089,119,16,21.337134180338953,57.72021183375261,1.1264083491969679,0.7152296964654205,crypto_liquidity_eth,0.023762043652567868,False,validation_trade_event_count_16_below_30
growth_mdd20_gross8_69_asset_profile_optuna,TRXUSDT,crypto_core,trend_pullback_reclaim,4h,long_only,96,-0.25,0.0,36,15,7,0.7000000000000001,0.12678257664827597,0.01719340358334942,0.10347452905373922,0.048916084796377435,21,4,86.2466507811401,61.40501279767649,1.3686730046733273,0.272146683987197,crypto_liquidity_eth,0.03262824357613399,False,train_trade_event_count_21_below_80;validation_trade_event_count_4_below_30;validation_return_0.0172_below_0.02
growth_mdd20_gross8_69_asset_profile_optuna,XRPUSDT,crypto_core,cross_sectional_momentum_rank,4h,short_only,12,0.15000000000000002,0.55,12,12,10,1.0,0.1761113558258418,0.014530627274598196,0.3973217669719711,0.061022442292408274,122,12,14.435357034905067,12.108856062165165,0.14878867703176052,-0.5197038587123209,precious_metal_gold,0.02738426940100244,False,validation_trade_event_count_12_below_30;validation_return_0.0145_below_0.02
growth_mdd20_gross8_69_asset_profile_optuna,DOGEUSDT,crypto_core,volatility_adjusted_trend_persistence,30m,short_only,24,0.8,0.15000000000000002,6,6,5,0.5,0.10220108363233549,0.018012218677277536,0.18785049368696638,0.060044704375569746,729,72,2.8038706071971324,5.003394077021538,0.009896115847628562,-2.005750771452135,high_beta_alt_sol,0.020673833199590236,False,validation_return_0.0180_below_0.02;train_return_per_turnover_proxy_bps_2.804_not_above_10.000;validation_return_per_turnover_proxy_bps_5.003_not_above_10.000
growth_mdd20_gross8_69_asset_profile_optuna,ADAUSDT,crypto_core,cross_sectional_momentum_rank,2h,short_only,24,0.2,0.65,24,12,8,0.8,0.22089427080739776,0.026745954793611526,0.3897529711225015,0.05912753780819813,171,16,16.14724201808463,20.895277182509002,0.38430651592954446,-0.15755180375134625,crypto_beta_btc,0.029314071317840237,False,validation_trade_event_count_16_below_30
growth_mdd20_gross8_69_asset_profile_optuna,AVAXUSDT,crypto_core,volatility_adjusted_trend_persistence,30m,short_only,12,0.9,0.15000000000000002,60,18,2,0.2,0.14515415147691835,0.0319925062657207,0.10923516601892702,0.017757078025148698,453,55,16.02142952283867,29.084096605200635,0.6895690390607478,0.3946358063543798,high_beta_alt_sol,0.012006394974430989,True,
growth_mdd20_gross8_69_asset_profile_optuna,TONUSDT,crypto_core,volatility_adjusted_trend_persistence,30m,long_short,48,1.1,0.1,60,9,7,0.7000000000000001,0.5941603890259917,0.9190164830530254,0.33836323023063253,0.16880787810171494,407,44,20.855050509862814,298.38197501721595,7.228763664114464,6.704043753788364,energy_crude_beta,0.027352967936484195,False,train_return_below_validation_return_possible_validation_spike
growth_mdd20_gross8_69_asset_profile_optuna,XAUUSDT,tradfi_commodity,volatility_adjusted_trend_persistence,2h,long_only,48,0.8,0.3,42,9,2,0.2,0.015323465839438333,0.003528957412184841,0.02772902119035725,0.0055852689061876015,26,8,29.46820353738141,22.055983826155256,0.5018188695597979,-0.2202458449266972,precious_metal_gold,0.13940159198732216,False,train_trade_event_count_26_below_80;validation_trade_event_count_8_below_30;validation_return_0.0035_below_0.02
growth_mdd20_gross8_69_asset_profile_optuna,XAGUSDT,tradfi_commodity,cross_sectional_momentum_rank,30m,long_only,48,0.25,0.5,66,3,5,0.5,0.10494617463350142,0.015405975767483593,0.16279681516608557,0.0526541591454065,65,39,32.291130656461974,7.90050039358133,0.2926162263864438,-0.5162057904434132,silver_metal_beta,0.024929468244222926,False,train_trade_event_count_65_below_80;validation_return_0.0154_below_0.02;validation_return_per_turnover_proxy_bps_7.901_not_above_10.000
growth_mdd20_gross8_69_asset_profile_optuna,XPTUSDT,tradfi_commodity,cross_sectional_momentum_rank,4h,long_short,6,0.25,0.35,36,3,5,0.5,0.009868993570314677,0.07844805613589445,0.08906449750881207,0.044708810722339454,17,15,11.610580670958443,104.5974081811926,1.3285233337611357,0.5971109615485946,crypto_beta_btc,0.03664168799328749,False,train_trade_event_count_17_below_80;validation_trade_event_count_15_below_30;train_return_below_validation_return_possible_validation_spike
growth_mdd20_gross8_69_asset_profile_optuna,XPDUSDT,tradfi_commodity,cross_sectional_momentum_rank,4h,long_short,72,0.25,0.65,42,12,10,1.0,0.12039211038331188,0.06870317772302714,0.11328920988049807,0.0651066546670237,7,5,171.988729119017,137.4063554460543,2.3366980141451075,0.36095080910065924,precious_metal_gold,0.08013911468608248,False,train_trade_event_count_7_below_80;validation_trade_event_count_5_below_30
growth_mdd20_gross8_69_asset_profile_optuna,COPPERUSDT,tradfi_commodity,cross_sectional_momentum_rank,4h,long_short,6,0.25,0.55,36,12,9,0.9,0.08837665582583587,0.06353795550386221,0.03846740734772791,0.05458163346452305,5,11,196.39256850185748,64.17975303420425,1.931725743808646,-0.168363397728569,crypto_liquidity_eth,0.07740944219805095,False,train_trade_event_count_5_below_80;validation_trade_event_count_11_below_30
growth_mdd20_gross8_69_asset_profile_optuna,CLUSDT,tradfi_commodity,volatility_adjusted_trend_persistence,30m,long_only,6,1.7000000000000002,0.05,18,0,5,0.5,0.014022165929923558,-0.034581927281588265,0.02157523944082773,0.06384677320476984,6,87,46.74055309974519,-7.949868340595003,-0.2827426632806802,-6.468546319447763,crypto_beta_btc,0.061952352091168,False,train_trade_event_count_6_below_80;validation_return_-0.0346_below_0.02;validation_return_per_turnover_proxy_bps_-7.950_not_above_10.000
growth_mdd20_gross8_69_asset_profile_optuna,BZUSDT,tradfi_commodity,volatility_adjusted_trend_persistence,1h,long_only,48,0.9,0.2,42,15,10,1.0,0.0012424053999910978,0.1488272991218269,0.001829156758734407,0.16759780715536732,1,18,12.424053999910978,82.68183284545938,0.8063871187927605,-1.323393187761364,high_beta_alt_sol,0.03915610365427174,False,train_trade_event_count_1_below_80;validation_trade_event_count_18_below_30;train_return_below_validation_return_possible_validation_spike
growth_mdd20_gross8_69_asset_profile_optuna,NATGASUSDT,tradfi_commodity,volatility_adjusted_trend_persistence,30m,short_only,72,0.8,0.5,12,3,4,0.4,0.00016770612623773218,0.003083264824889076,0.0004272084134191445,0.025753147061440385,2,46,2.0963265779716522,1.6756874048310193,-0.0565845668582184,-4.751583378116831,high_beta_alt_sol,0.03824220603032023,False,train_trade_event_count_2_below_80;validation_return_0.0031_below_0.02;train_return_below_validation_return_possible_validation_spike;train_return_per_turnover_proxy_bps_2.096_not_above_10.000;validation_return_per_turnover_proxy_bps_1.676_not_above_10.000
growth_mdd20_gross8_69_asset_profile_optuna,QQQUSDT,tradfi_etf_index,volatility_adjusted_trend_persistence,2h,long_short,24,1.3,0.6,66,0,7,0.7000000000000001,0.0,0.10269252090127012,0.0,0.02486088472329817,0,11,,133.36691026138976,1.3197451349217288,-19.672439689054347,silver_metal_beta,0.10701917968330397,False,train_trade_event_count_0_below_80;validation_trade_event_count_11_below_30;train_return_not_positive;train_return_below_validation_return_possible_validation_spike;train_return_per_turnover_proxy_bps_missing_not_above_10.000
growth_mdd20_gross8_69_asset_profile_optuna,SPYUSDT,tradfi_etf_index,volatility_adjusted_trend_persistence,4h,long_short,6,1.1,0.15000000000000002,72,6,3,0.30000000000000004,0.0,0.02889485460951513,0.0,0.005942354473743916,0,7,,137.59454575959583,1.1740262570446809,-19.891956233223148,silver_metal_beta,0.09235332719906537,False,train_trade_event_count_0_below_80;validation_trade_event_count_7_below_30;train_return_not_positive;train_return_below_validation_return_possible_validation_spike;train_return_per_turnover_proxy_bps_missing_not_above_10.000
growth_mdd20_gross8_69_asset_profile_optuna,EWYUSDT,tradfi_etf_index,cross_sectional_momentum_rank,4h,short_only,6,0.05,0.65,54,18,4,0.4,0.018127326235432673,0.03330644143172523,0.0348674952671324,0.03289503049478515,2,2,226.5915779429084,416.33051789656537,2.0306112672907917,-1.3363623524977195,precious_metal_gold,0.18250942171546522,False,train_trade_event_count_2_below_80;validation_trade_event_count_2_below_30;train_return_below_validation_return_possible_validation_spike
growth_mdd20_gross8_69_asset_profile_optuna,EWJUSDT,tradfi_etf_index,volatility_adjusted_trend_persistence,30m,long_only,6,0.7000000000000001,0.45,60,15,3,0.30000000000000004,0.013914375517563915,0.027712859227313036,0.016920223232850695,0.016277949816570048,19,61,24.41118511853318,15.143638922028979,0.4801594166234784,0.22030294890148674,energy_crude_beta,0.1404155174464466,False,train_trade_event_count_19_below_80;train_return_below_validation_return_possible_validation_spike
growth_mdd20_gross8_69_asset_profile_optuna,SOXLUSDT,tradfi_etf_index,volatility_adjusted_trend_persistence,1h,long_short,48,1.3,0.6,30,18,8,0.8,0.0,0.277236762251319,0.0,0.08409900589721986,0,6,,577.5765880235812,1.6064253742761887,-19.211215208349838,crypto_liquidity_eth,0.08675661522724501,False,train_trade_event_count_0_below_80;validation_trade_event_count_6_below_30;train_return_not_positive;train_return_below_validation_return_possible_validation_spike;train_return_per_turnover_proxy_bps_missing_not_above_10.000
growth_mdd20_gross8_69_asset_profile_optuna,TSLAUSDT,tradfi_equity,cross_sectional_momentum_rank,30m,long_only,6,0.05,0.55,60,12,8,0.8,0.017399584962139558,0.06047151555267227,0.026613702193013067,0.08720974156180106,14,28,15.535343716196033,26.99621230030012,0.3750919947474658,-0.3796434778571339,us_equity_beta_spy,0.06439092066731275,False,train_trade_event_count_14_below_80;validation_trade_event_count_28_below_30;train_return_below_validation_return_possible_validation_spike
growth_mdd20_gross8_69_asset_profile_optuna,INTCUSDT,tradfi_equity,cross_sectional_momentum_rank,1h,long_only,6,0.3,0.5,72,12,4,0.4,0.03887366891650634,0.34703302161616456,0.06567440042656636,0.06330837924957533,30,29,32.39472409708862,299.16639794496945,2.421611541060999,2.275758850444338,crypto_beta_btc,0.03873936586308228,False,train_trade_event_count_30_below_80;validation_trade_event_count_29_below_30;train_return_below_validation_return_possible_validation_spike
growth_mdd20_gross8_69_asset_profile_optuna,HOODUSDT,tradfi_equity,volatility_adjusted_trend_persistence,30m,long_only,24,0.6000000000000001,0.15000000000000002,48,9,3,0.30000000000000004,-0.020658362289761478,0.07539900566806135,0.07353761903799094,0.05937348753328053,67,61,-10.277792183960933,41.20164244156357,0.22657147091642194,-7.610586467487012,precious_metal_gold,0.0325580114660653,False,train_trade_event_count_67_below_80;train_return_not_positive;train_return_below_validation_return_possible_validation_spike;train_return_per_turnover_proxy_bps_-10.278_not_above_10.000
growth_mdd20_gross8_69_asset_profile_optuna,MSTRUSDT,tradfi_equity,cross_sectional_momentum_rank,4h,long_short,72,0.25,0.5,42,6,3,0.30000000000000004,0.02596900326040208,0.04972954838627475,0.0403149975667928,0.037400138295623275,7,7,123.66192028762893,236.80737326797492,2.112831057613389,0.2466388623473066,us_equity_beta_spy,0.044402390249856045,False,train_trade_event_count_7_below_80;validation_trade_event_count_7_below_30;train_return_below_validation_return_possible_validation_spike
growth_mdd20_gross8_69_asset_profile_optuna,AMZNUSDT,tradfi_equity,volatility_adjusted_trend_persistence,30m,long_only,72,0.9,0.2,66,0,2,0.2,0.008452935637138559,0.027590523268133715,0.009636630899426568,0.013891839752965818,25,32,16.905871274277118,43.11019260645893,0.7020326931246804,0.47388818509189023,us_equity_beta_spy,0.06421485707354987,False,train_trade_event_count_25_below_80;train_return_below_validation_return_possible_validation_spike
growth_mdd20_gross8_69_asset_profile_optuna,CRCLUSDT,tradfi_equity,cross_sectional_momentum_rank,1h,long_only,72,0.2,0.5,36,9,9,0.9,0.3302773357331408,0.28667270438528947,0.0918081242220038,0.14431152709235473,14,15,262.1248696294768,212.35015139651074,4.090589027735276,2.7709320503506425,us_equity_beta_spy,0.02335154873307586,False,train_trade_event_count_14_below_80;validation_trade_event_count_15_below_30
growth_mdd20_gross8_69_asset_profile_optuna,COINUSDT,tradfi_equity,volatility_adjusted_trend_persistence,4h,long_only,12,0.9,0.25,60,6,3,0.30000000000000004,0.029499613039241757,0.019903510637306887,0.03978964275426633,0.061767461696672354,7,9,140.47434780591308,73.71670606409957,1.5944213494243882,-0.33463942664612656,energy_crude_beta,0.04857202523179792,False,train_trade_event_count_7_below_80;validation_trade_event_count_9_below_30;validation_return_0.0199_below_0.02
growth_mdd20_gross8_69_asset_profile_optuna,PLTRUSDT,tradfi_equity,cross_sectional_momentum_rank,30m,long_short,12,0.1,0.5,18,3,6,0.6000000000000001,0.012887205130036161,0.15362737365633428,0.0600597632165093,0.04659358876819353,104,78,2.06525723237759,32.82636189237911,0.7402224305377114,-0.31289245654912223,precious_metal_gold,0.021830229684105373,False,train_return_below_validation_return_possible_validation_spike;train_return_per_turnover_proxy_bps_2.065_not_above_10.000
growth_mdd20_gross8_69_asset_profile_optuna,PAYPUSDT,tradfi_equity,cross_sectional_momentum_rank,2h,long_short,12,0.25,0.65,72,15,2,0.2,0.007500885651985811,0.03089978489774703,0.019121928895727613,0.034029054664105995,3,15,125.01476086643017,102.99928299249011,1.9497833372191695,-0.41147069288421956,energy_crude_beta,0.10443655862159933,False,train_trade_event_count_3_below_80;validation_trade_event_count_15_below_30;train_return_below_validation_return_possible_validation_spike
growth_mdd20_gross8_69_asset_profile_optuna,METAUSDT,tradfi_equity,cross_sectional_momentum_rank,30m,long_short,24,0.1,0.39999999999999997,24,0,8,0.8,0.0518769498362992,0.02491392529446368,0.011380073852272465,0.025657316202584712,6,14,108.07697882562333,22.24457615577114,1.2145483161067454,-0.6346524016075417,tech_growth_qqq,0.0346363411773756,False,train_trade_event_count_6_below_80;validation_trade_event_count_14_below_30
growth_mdd20_gross8_69_asset_profile_optuna,NVDAUSDT,tradfi_equity,cross_sectional_momentum_rank,2h,long_short,72,0.3,0.44999999999999996,18,3,3,0.30000000000000004,0.004199365600570326,0.02687677544485112,0.0018122735961291214,0.03569618856327428,1,19,139.97885335234417,47.15223762254582,1.3223885331801168,-1.0329969821884117,tech_growth_qqq,0.08427666330030507,False,train_trade_event_count_1_below_80;validation_trade_event_count_19_below_30;train_return_below_validation_return_possible_validation_spike
growth_mdd20_gross8_69_asset_profile_optuna,GOOGLUSDT,tradfi_equity,volatility_adjusted_trend_persistence,2h,long_only,6,0.7000000000000001,0.55,42,18,2,0.2,0.0125975083565808,0.045078046067647426,0.0048934341965483075,0.015391010711307995,2,21,314.93770891452,107.32868111344625,2.09999834411993,-0.3085502673378089,crypto_liquidity_eth,0.03183027225753281,False,train_trade_event_count_2_below_80;validation_trade_event_count_21_below_30;train_return_below_validation_return_possible_validation_spike
growth_mdd20_gross8_69_asset_profile_optuna,AAPLUSDT,tradfi_equity,volatility_adjusted_trend_persistence,2h,long_only,6,0.4,0.35000000000000003,60,18,10,1.0,0.0,0.22309001308444154,0.0,0.02669275692667661,0,15,,148.7266753896277,1.6736101226577293,-19.198177209135174,crypto_beta_btc,0.057984582419146495,False,train_trade_event_count_0_below_80;validation_trade_event_count_15_below_30;train_return_not_positive;train_return_below_validation_return_possible_validation_spike;train_return_per_turnover_proxy_bps_missing_not_above_10.000
growth_mdd20_gross8_69_asset_profile_optuna,TSMUSDT,tradfi_equity,cross_sectional_momentum_rank,2h,long_only,12,0.3,0.35,36,12,8,0.8,0.0,0.15929744425276415,0.0,0.05989441704473775,0,18,,110.62322517553065,1.3494257756904526,-19.653131087966052,silver_metal_beta,0.08390641485027402,False,train_trade_event_count_0_below_80;validation_trade_event_count_18_below_30;train_return_not_positive;train_return_below_validation_return_possible_validation_spike;train_return_per_turnover_proxy_bps_missing_not_above_10.000
growth_mdd20_gross8_69_asset_profile_optuna,MUUSDT,tradfi_equity,cross_sectional_momentum_rank,1h,long_only,6,0.3,0.35,54,3,9,0.9,0.0,1.3120575637710603,0.0,0.13417075794677324,0,39,,373.8055737239488,4.5106007706371996,-15.272219010469087,high_beta_alt_sol,0.03979124832642483,False,train_trade_event_count_0_below_80;train_return_not_positive;train_return_below_validation_return_possible_validation_spike;train_return_per_turnover_proxy_bps_missing_not_above_10.000
growth_mdd20_gross8_69_asset_profile_optuna,SNDKUSDT,tradfi_equity,volatility_adjusted_trend_persistence,30m,long_only,12,1.3,0.3,72,6,7,0.7000000000000001,0.0,0.8801014161431964,0.0,0.13165378903218372,0,47,,267.508029222856,3.2248002034119656,-16.989975725322182,silver_metal_beta,0.0744961555081906,False,train_trade_event_count_0_below_80;train_return_not_positive;train_return_below_validation_return_possible_validation_spike;train_return_per_turnover_proxy_bps_missing_not_above_10.000
growth_mdd20_gross8_69_asset_profile_optuna,MSFTUSDT,tradfi_equity,volatility_adjusted_trend_persistence,30m,long_only,24,2.0,0.15000000000000002,18,6,9,0.9,0.0,0.06520847428745169,0.0,0.028445798370682285,0,27,,26.83476308125584,0.3800062636158019,-20.502181508090185,crypto_beta_btc,0.0697003993615708,False,train_trade_event_count_0_below_80;validation_trade_event_count_27_below_30;train_return_not_positive;train_return_below_validation_return_possible_validation_spike;train_return_per_turnover_proxy_bps_missing_not_above_10.000
growth_mdd20_gross8_69_asset_profile_optuna,AVGOUSDT,tradfi_equity,volatility_adjusted_trend_persistence,1h,long_only,12,1.6,0.15000000000000002,42,15,4,0.4,0.0,0.07861761998993577,0.0,0.014360129669748312,0,23,,85.45393477166931,1.127900505420473,-19.973493881259273,silver_metal_beta,0.050154411650560116,False,train_trade_event_count_0_below_80;validation_trade_event_count_23_below_30;train_return_not_positive;train_return_below_validation_return_possible_validation_spike;train_return_per_turnover_proxy_bps_missing_not_above_10.000
growth_mdd20_gross8_69_asset_profile_optuna,BABAUSDT,tradfi_equity,volatility_adjusted_trend_persistence,2h,short_only,72,1.4,0.35000000000000003,48,6,10,1.0,0.0,0.06982461623387959,0.0,0.034272989470777504,0,5,,139.6492324677592,1.18349300192964,-19.841559726713825,tech_growth_qqq,0.08242178276058561,False,train_trade_event_count_0_below_80;validation_trade_event_count_5_below_30;train_return_not_positive;train_return_below_validation_return_possible_validation_spike;train_return_per_turnover_proxy_bps_missing_not_above_10.000
growth_mdd20_gross8_69_asset_profile_optuna,AMDUSDT,tradfi_equity,cross_sectional_momentum_rank,2h,long_short,6,0.15000000000000002,0.35,66,0,8,0.8,0.0,0.22790693072352197,0.0,0.06577585491023763,0,7,,406.9766620062892,1.5317284836407266,-19.335241930513096,precious_metal_gold,0.1668714998873416,False,train_trade_event_count_0_below_80;validation_trade_event_count_7_below_30;train_return_not_positive;train_return_below_validation_return_possible_validation_spike;train_return_per_turnover_proxy_bps_missing_not_above_10.000
