selection_profile,reference_model_id,reference_profile,reference_candidate_name,reference_candidate_family,candidate_model_id,candidate_model_kind,candidate_role,candidate_name,candidate_family,candidate_variant_name,candidate_source,correlation_train_validation,train_validation_correlation_to_reference,correlation_train_validation_abs,selection_correlation_split_inputs,correlation_inputs,selection_inputs,uses_locked_oos_for_selection,uses_locked_oos_for_correlation,locked_oos_gate_pass,locked_oos_gate_reasons,primary_10bps_promotion_gate_pass,primary_10bps_promotion_gate_reasons,live_promotable_10bps,train_validation_score,train_total_return,validation_total_return,locked_oos_total_return,candidate_split_metrics,deployability_label
higher_risk_train_return_tilt_v1,fresh_tv10_filter_abs_score_ge_1p5_alpha_zoo_quality_single_pair_7p0x_0p2alloc,higher_risk_train_return_tilt_v1,alpha_zoo_quality_single_pair,quality_single_pair,fresh_tv10_filter_side_long_abs_score_ge_2p5_alpha_zoo_slow_residual_pair_6p0x_0p03alloc,individual_seed_trade_filter,fresh_train_validation_10bps_trade_filter,alpha_zoo_slow_residual_pair,slow_residual_pair,side_long_abs_score_ge_2.5,,0.028239707747674852,0.028239707747674852,0.028239707747674852,train;validation,train;validation,train;validation,False,False,False,locked_oos_calmar_non_positive;locked_oos_return_non_positive;locked_oos_sharpe_non_positive;locked_oos_smart_sortino_non_positive;locked_oos_sortino_non_positive;train_calmar_not_above_validation;train_sharpe_not_above_validation;train_smart_sortino_not_above_validation;train_sortino_not_above_validation,0,locked_oos_calmar_non_positive;locked_oos_return_non_positive;locked_oos_sharpe_non_positive;locked_oos_smart_sortino_non_positive;locked_oos_sortino_non_positive;train_calmar_not_above_validation;train_sharpe_not_above_validation;train_smart_sortino_not_above_validation;train_sortino_not_above_validation,0,47.42241219728574,0.028079604861529495,0.0012898617184968764,-0.0018648398189874404,"{""train_total_return"": 0.028079604861529495, ""train_validation"": {""locked_oos"": {""account_wipeout_count"": 0, ""active_return_hours"": 2, ""cagr"": -0.014557791801451003, ""calmar"": -6.088768897059087, ""liquidation_count"": 0, ""margin_buffer_positive"": true, ""margin_replay_available"": true, ""max_drawdown"": 0.0023909253327848434, ""minimum_margin_buffer"": 9907.860898004761, ""return_mdd"": -0.7799657285053557, ""sharpe"": -2.1330433307108208, ""smart_sortino"": -0.06527123761303898, ""sortino"": -0.0654272962685502, ""total_return"": -0.0018648398189874404, ""trade_count"": 2}, ""train"": {""account_wipeout_count"": 0, ""active_return_hours"": 16, ""cagr"": 0.028079604861529495, ""calmar"": 2.81476777576421, ""liquidation_count"": 0, ""margin_buffer_positive"": true, ""margin_replay_available"": true, ""max_drawdown"": 0.009975815803812049, ""minimum_margin_buffer"": 9771.721048617732, ""return_mdd"": 2.81476777576421, ""sharpe"": 1.0755689720032602, ""smart_sortino"": 0.10638359152232062, ""sortino"": 0.10744485463589527, ""total_return"": 0.028079604861529495, ""trade_count"": 16}, ""validation"": {""account_wipeout_count"": 0, ""active_return_hours"": 2, ""cagr"": 0.005251173340185211, ""calmar"": 462.17036850126823, ""liquidation_count"": 0, ""margin_buffer_positive"": true, ""margin_replay_available"": true, ""max_drawdown"": 1.136198618101325e-05, ""minimum_margin_buffer"": 9893.0342528434, ""return_mdd"": 113.52431678295245, ""sharpe"": 1.9980234954020046, ""smart_sortino"": 4.928244398769441, ""sortino"": 4.9283003934141965, ""total_return"": 0.0012898617184968764, ""trade_count"": 2}}, ""validation_total_return"": 0.0012898617184968764}",research_only_locked_oos_gate_fail
higher_risk_train_return_tilt_v1,fresh_tv10_filter_abs_score_ge_1p5_alpha_zoo_quality_single_pair_7p0x_0p2alloc,higher_risk_train_return_tilt_v1,alpha_zoo_quality_single_pair,quality_single_pair,fresh_tv10_filter_side_long_abs_score_ge_2p5_alpha_zoo_slow_residual_pair_1p0x_0p125alloc,individual_seed_trade_filter,fresh_train_validation_10bps_trade_filter,alpha_zoo_slow_residual_pair,slow_residual_pair,side_long_abs_score_ge_2.5,,0.02823970774767542,0.02823970774767542,0.02823970774767542,train;validation,train;validation,train;validation,False,False,False,locked_oos_calmar_non_positive;locked_oos_return_non_positive;locked_oos_sharpe_non_positive;locked_oos_smart_sortino_non_positive;locked_oos_sortino_non_positive;train_calmar_not_above_validation;train_sharpe_not_above_validation;train_smart_sortino_not_above_validation;train_sortino_not_above_validation,0,locked_oos_calmar_non_positive;locked_oos_return_non_positive;locked_oos_sharpe_non_positive;locked_oos_smart_sortino_non_positive;locked_oos_sortino_non_positive;train_calmar_not_above_validation;train_sharpe_not_above_validation;train_smart_sortino_not_above_validation;train_sortino_not_above_validation,0,47.388602963380904,0.019489575316276486,0.0008957404416876091,-0.0012947601114983165,"{""train_total_return"": 0.019489575316276486, ""train_validation"": {""locked_oos"": {""account_wipeout_count"": 0, ""active_return_hours"": 2, ""cagr"": -0.010127247302923692, ""calmar"": -6.099410933600575, ""liquidation_count"": 0, ""margin_buffer_positive"": true, ""margin_replay_available"": true, ""max_drawdown"": 0.001660364814433879, ""minimum_margin_buffer"": 9936.014512503305, ""return_mdd"": -0.779804594895478, ""sharpe"": -2.1330433307108514, ""smart_sortino"": -0.0653188431596492, ""sortino"": -0.06542729626855101, ""total_return"": -0.0012947601114983165, ""trade_count"": 2}, ""train"": {""account_wipeout_count"": 0, ""active_return_hours"": 16, ""cagr"": 0.019489575316276486, ""calmar"": 2.8101835283095533, ""liquidation_count"": 0, ""margin_buffer_positive"": true, ""margin_replay_available"": true, ""max_drawdown"": 0.006935338962719032, ""minimum_margin_buffer"": 9841.47295042898, ""return_mdd"": 2.8101835283095533, ""sharpe"": 1.075568972003256, ""smart_sortino"": 0.10670482053651867, ""sortino"": 0.10744485463589554, ""total_return"": 0.019489575316276486, ""trade_count"": 16}, ""validation"": {""account_wipeout_count"": 0, ""active_return_hours"": 2, ""cagr"": 0.0036444607950358865, ""calmar"": 461.89314625443075, ""liquidation_count"": 0, ""margin_buffer_positive"": true, ""margin_replay_available"": true, ""max_drawdown"": 7.89026818126537e-06, ""minimum_margin_buffer"": 9925.718231141249, ""return_mdd"": 113.52471438353042, ""sharpe"": 1.9980234954019935, ""smart_sortino"": 4.928261508105955, ""sortino"": 4.928300393410921, ""total_return"": 0.0008957404416876091, ""trade_count"": 2}}, ""validation_total_return"": 0.0008957404416876091}",research_only_locked_oos_gate_fail
higher_risk_train_return_tilt_v1,fresh_tv10_filter_abs_score_ge_1p5_alpha_zoo_quality_single_pair_7p0x_0p2alloc,higher_risk_train_return_tilt_v1,alpha_zoo_quality_single_pair,quality_single_pair,fresh_tv10_filter_side_long_abs_score_ge_2p5_alpha_zoo_slow_residual_pair_7p0x_0p03alloc,individual_seed_trade_filter,fresh_train_validation_10bps_trade_filter,alpha_zoo_slow_residual_pair,slow_residual_pair,side_long_abs_score_ge_2.5,,0.02823970774767554,0.02823970774767554,0.02823970774767554,train;validation,train;validation,train;validation,False,False,False,locked_oos_calmar_non_positive;locked_oos_return_non_positive;locked_oos_sharpe_non_positive;locked_oos_smart_sortino_non_positive;locked_oos_sortino_non_positive;train_calmar_not_above_validation;train_sharpe_not_above_validation;train_smart_sortino_not_above_validation;train_sortino_not_above_validation,0,locked_oos_calmar_non_positive;locked_oos_return_non_positive;locked_oos_sharpe_non_positive;locked_oos_smart_sortino_non_positive;locked_oos_sortino_non_positive;train_calmar_not_above_validation;train_sharpe_not_above_validation;train_smart_sortino_not_above_validation;train_sortino_not_above_validation,0,47.44086065622157,0.03276854603608448,0.0015048357967859527,-0.0021758916199405842,"{""train_total_return"": 0.03276854603608448, ""train_validation"": {""locked_oos"": {""account_wipeout_count"": 0, ""active_return_hours"": 2, ""cagr"": -0.01696791819066923, ""calmar"": -6.08297117366541, ""liquidation_count"": 0, ""margin_buffer_positive"": true, ""margin_replay_available"": true, ""max_drawdown"": 0.0027894128882489655, ""minimum_margin_buffer"": 9892.504381005554, ""return_mdd"": -0.7800536195652573, ""sharpe"": -2.1330433307107315, ""smart_sortino"": -0.06524530018730772, ""sortino"": -0.06542729626854786, ""total_return"": -0.0021758916199405842, ""trade_count"": 2}, ""train"": {""account_wipeout_count"": 0, ""active_return_hours"": 16, ""cagr"": 0.03276854603608448, ""calmar"": 2.8172460059649724, ""liquidation_count"": 0, ""margin_buffer_positive"": true, ""margin_replay_available"": true, ""max_drawdown"": 0.01163141094767849, ""minimum_margin_buffer"": 9733.674556720685, ""return_mdd"": 2.8172460059649724, ""sharpe"": 1.0755689720032593, ""smart_sortino"": 0.10620948842943015, ""sortino"": 0.10744485463589555, ""total_return"": 0.03276854603608448, ""trade_count"": 16}, ""validation"": {""account_wipeout_count"": 0, ""active_return_hours"": 2, ""cagr"": 0.006128374134313663, ""calmar"": 462.3216426622061, ""liquidation_count"": 0, ""margin_buffer_positive"": true, ""margin_replay_available"": true, ""max_drawdown"": 1.3255650544552466e-05, ""minimum_margin_buffer"": 9875.206628317297, ""return_mdd"": 113.52409990955736, ""sharpe"": 1.998023495401956, ""smart_sortino"": 4.928235066438475, ""sortino"": 4.928300393400317, ""total_return"": 0.0015048357967859527, ""trade_count"": 2}}, ""validation_total_return"": 0.0015048357967859527}",research_only_locked_oos_gate_fail
higher_risk_train_return_tilt_v1,fresh_tv10_filter_abs_score_ge_1p5_alpha_zoo_quality_single_pair_7p0x_0p2alloc,higher_risk_train_return_tilt_v1,alpha_zoo_quality_single_pair,quality_single_pair,fresh_tv10_filter_side_long_abs_score_ge_2p5_alpha_zoo_slow_residual_pair_4p0x_0p03alloc,individual_seed_trade_filter,fresh_train_validation_10bps_trade_filter,alpha_zoo_slow_residual_pair,slow_residual_pair,side_long_abs_score_ge_2.5,,0.02823970774767556,0.02823970774767556,0.02823970774767556,train;validation,train;validation,train;validation,False,False,False,locked_oos_calmar_non_positive;locked_oos_return_non_positive;locked_oos_sharpe_non_positive;locked_oos_smart_sortino_non_positive;locked_oos_sortino_non_positive;train_calmar_not_above_validation;train_sharpe_not_above_validation;train_smart_sortino_not_above_validation;train_sortino_not_above_validation,0,locked_oos_calmar_non_positive;locked_oos_return_non_positive;locked_oos_sharpe_non_positive;locked_oos_smart_sortino_non_positive;locked_oos_sortino_non_positive;train_calmar_not_above_validation;train_sharpe_not_above_validation;train_smart_sortino_not_above_validation;train_sortino_not_above_validation,0,47.38553023050369,0.018709086688355026,0.0008599110978098068,-0.0012429463580426736,"{""train_total_return"": 0.018709086688355026, ""train_validation"": {""locked_oos"": {""account_wipeout_count"": 0, ""active_return_hours"": 2, ""cagr"": -0.009723700808001667, ""calmar"": -6.100379218038382, ""liquidation_count"": 0, ""margin_buffer_positive"": true, ""margin_replay_available"": true, ""max_drawdown"": 0.0015939502218565993, ""minimum_margin_buffer"": 9938.573932003173, ""return_mdd"": -0.779789946385475, ""sharpe"": -2.1330433307106884, ""smart_sortino"": -0.06532317438025097, ""sortino"": -0.06542729626854674, ""total_return"": -0.0012429463580426736, ""trade_count"": 2}, ""train"": {""account_wipeout_count"": 0, ""active_return_hours"": 16, ""cagr"": 0.018709086688355026, ""calmar"": 2.809764165877883, ""liquidation_count"": 0, ""margin_buffer_positive"": true, ""margin_replay_available"": true, ""max_drawdown"": 0.006658596801667715, ""minimum_margin_buffer"": 9847.814032411821, ""return_mdd"": 2.809764165877883, ""sharpe"": 1.0755689720032708, ""smart_sortino"": 0.10673415493322969, ""sortino"": 0.1074448546358968, ""total_return"": 0.018709086688355026, ""trade_count"": 16}, ""validation"": {""account_wipeout_count"": 0, ""active_return_hours"": 2, ""cagr"": 0.0034984915218132517, ""calmar"": 461.8679515262578, ""liquidation_count"": 0, ""margin_buffer_positive"": true, ""margin_replay_available"": true, ""max_drawdown"": 7.574657454045841e-06, ""minimum_margin_buffer"": 9928.689501895598, ""return_mdd"": 113.5247505285541, ""sharpe"": 1.9980234954019178, ""smart_sortino"": 4.928263063485358, ""sortino"": 4.928300393389907, ""total_return"": 0.0008599110978098068, ""trade_count"": 2}}, ""validation_total_return"": 0.0008599110978098068}",research_only_locked_oos_gate_fail
higher_risk_train_return_tilt_v1,fresh_tv10_filter_abs_score_ge_1p5_alpha_zoo_quality_single_pair_7p0x_0p2alloc,higher_risk_train_return_tilt_v1,alpha_zoo_quality_single_pair,quality_single_pair,fresh_tv10_filter_side_long_abs_score_ge_2p5_alpha_zoo_slow_residual_pair_5p0x_0p03alloc,individual_seed_trade_filter,fresh_train_validation_10bps_trade_filter,alpha_zoo_slow_residual_pair,slow_residual_pair,side_long_abs_score_ge_2.5,,0.02823970774767615,0.02823970774767615,0.02823970774767615,train;validation,train;validation,train;validation,False,False,False,locked_oos_calmar_non_positive;locked_oos_return_non_positive;locked_oos_sharpe_non_positive;locked_oos_smart_sortino_non_positive;locked_oos_sortino_non_positive;train_calmar_not_above_validation;train_sharpe_not_above_validation;train_smart_sortino_not_above_validation;train_sortino_not_above_validation,0,locked_oos_calmar_non_positive;locked_oos_return_non_positive;locked_oos_sharpe_non_positive;locked_oos_smart_sortino_non_positive;locked_oos_sortino_non_positive;train_calmar_not_above_validation;train_sharpe_not_above_validation;train_smart_sortino_not_above_validation;train_sortino_not_above_validation,0,47.40396871451416,0.023393088700365716,0.001074886818838161,-0.0015538580650212852,"{""train_total_return"": 0.023393088700365716, ""train_validation"": {""locked_oos"": {""account_wipeout_count"": 0, ""active_return_hours"": 2, ""cagr"": -0.012143054648664275, ""calmar"": -6.094571578036094, ""liquidation_count"": 0, ""margin_buffer_positive"": true, ""margin_replay_available"": true, ""max_drawdown"": 0.0019924377773207214, ""minimum_margin_buffer"": 9923.217415003968, ""return_mdd"": -0.7798778374453406, ""sharpe"": -2.1330433307105907, ""smart_sortino"": -0.06529719566913987, ""sortino"": -0.06542729626854416, ""total_return"": -0.0015538580650212852, ""trade_count"": 2}, ""train"": {""account_wipeout_count"": 0, ""active_return_hours"": 16, ""cagr"": 0.023393088700365716, ""calmar"": 2.812273814785894, ""liquidation_count"": 0, ""margin_buffer_positive"": true, ""margin_replay_available"": true, ""max_drawdown"": 0.008318211611320889, ""minimum_margin_buffer"": 9809.767540514777, ""return_mdd"": 2.812273814785894, ""sharpe"": 1.075568972003277, ""smart_sortino"": 0.10655847866141113, ""sortino"": 0.10744485463589717, ""total_return"": 0.023393088700365716, ""trade_count"": 16}, ""validation"": {""account_wipeout_count"": 0, ""active_return_hours"": 2, ""cagr"": 0.00437454588561903, ""calmar"": 462.01913812164656, ""liquidation_count"": 0, ""margin_buffer_positive"": true, ""margin_replay_available"": true, ""max_drawdown"": 9.468321817585057e-06, ""minimum_margin_buffer"": 9910.8618773695, ""return_mdd"": 113.52453365514316, ""sharpe"": 1.9980234954018659, ""smart_sortino"": 4.928253731083007, ""sortino"": 4.928300393375332, ""total_return"": 0.001074886818838161, ""trade_count"": 2}}, ""validation_total_return"": 0.001074886818838161}",research_only_locked_oos_gate_fail
higher_risk_train_return_tilt_v1,fresh_tv10_filter_abs_score_ge_1p5_alpha_zoo_quality_single_pair_7p0x_0p2alloc,higher_risk_train_return_tilt_v1,alpha_zoo_quality_single_pair,quality_single_pair,fresh_tv10_filter_side_long_abs_score_ge_2p5_alpha_zoo_slow_residual_pair_3p0x_0p05alloc,individual_seed_trade_filter,fresh_train_validation_10bps_trade_filter,alpha_zoo_slow_residual_pair,slow_residual_pair,side_long_abs_score_ge_2.5,,0.02823970774767615,0.02823970774767615,0.02823970774767615,train;validation,train;validation,train;validation,False,False,False,locked_oos_calmar_non_positive;locked_oos_return_non_positive;locked_oos_sharpe_non_positive;locked_oos_smart_sortino_non_positive;locked_oos_sortino_non_positive;train_calmar_not_above_validation;train_sharpe_not_above_validation;train_smart_sortino_not_above_validation;train_sortino_not_above_validation,0,locked_oos_calmar_non_positive;locked_oos_return_non_positive;locked_oos_sharpe_non_positive;locked_oos_smart_sortino_non_positive;locked_oos_sortino_non_positive;train_calmar_not_above_validation;train_sharpe_not_above_validation;train_smart_sortino_not_above_validation;train_sortino_not_above_validation,0,47.40396871451416,0.023393088700365716,0.001074886818838161,-0.0015538580650212852,"{""train_total_return"": 0.023393088700365716, ""train_validation"": {""locked_oos"": {""account_wipeout_count"": 0, ""active_return_hours"": 2, ""cagr"": -0.012143054648664275, ""calmar"": -6.094571578036094, ""liquidation_count"": 0, ""margin_buffer_positive"": true, ""margin_replay_available"": true, ""max_drawdown"": 0.0019924377773207214, ""minimum_margin_buffer"": 9923.217415003968, ""return_mdd"": -0.7798778374453406, ""sharpe"": -2.1330433307105907, ""smart_sortino"": -0.06529719566913987, ""sortino"": -0.06542729626854416, ""total_return"": -0.0015538580650212852, ""trade_count"": 2}, ""train"": {""account_wipeout_count"": 0, ""active_return_hours"": 16, ""cagr"": 0.023393088700365716, ""calmar"": 2.812273814785894, ""liquidation_count"": 0, ""margin_buffer_positive"": true, ""margin_replay_available"": true, ""max_drawdown"": 0.008318211611320889, ""minimum_margin_buffer"": 9809.767540514777, ""return_mdd"": 2.812273814785894, ""sharpe"": 1.075568972003277, ""smart_sortino"": 0.10655847866141113, ""sortino"": 0.10744485463589717, ""total_return"": 0.023393088700365716, ""trade_count"": 16}, ""validation"": {""account_wipeout_count"": 0, ""active_return_hours"": 2, ""cagr"": 0.00437454588561903, ""calmar"": 462.01913812164656, ""liquidation_count"": 0, ""margin_buffer_positive"": true, ""margin_replay_available"": true, ""max_drawdown"": 9.468321817585057e-06, ""minimum_margin_buffer"": 9910.8618773695, ""return_mdd"": 113.52453365514316, ""sharpe"": 1.9980234954018659, ""smart_sortino"": 4.928253731083007, ""sortino"": 4.928300393375332, ""total_return"": 0.001074886818838161, ""trade_count"": 2}}, ""validation_total_return"": 0.001074886818838161}",research_only_locked_oos_gate_fail
higher_risk_train_return_tilt_v1,fresh_tv10_filter_abs_score_ge_1p5_alpha_zoo_quality_single_pair_7p0x_0p2alloc,higher_risk_train_return_tilt_v1,alpha_zoo_quality_single_pair,quality_single_pair,fresh_tv10_filter_side_long_abs_score_ge_2p5_alpha_zoo_slow_residual_pair_2p0x_0p075alloc,individual_seed_trade_filter,fresh_train_validation_10bps_trade_filter,alpha_zoo_slow_residual_pair,slow_residual_pair,side_long_abs_score_ge_2.5,,0.02823970774767615,0.02823970774767615,0.02823970774767615,train;validation,train;validation,train;validation,False,False,False,locked_oos_calmar_non_positive;locked_oos_return_non_positive;locked_oos_sharpe_non_positive;locked_oos_smart_sortino_non_positive;locked_oos_sortino_non_positive;train_calmar_not_above_validation;train_sharpe_not_above_validation;train_smart_sortino_not_above_validation;train_sortino_not_above_validation,0,locked_oos_calmar_non_positive;locked_oos_return_non_positive;locked_oos_sharpe_non_positive;locked_oos_smart_sortino_non_positive;locked_oos_sortino_non_positive;train_calmar_not_above_validation;train_sharpe_not_above_validation;train_smart_sortino_not_above_validation;train_sortino_not_above_validation,0,47.40396871451416,0.023393088700365716,0.001074886818838161,-0.0015538580650212852,"{""train_total_return"": 0.023393088700365716, ""train_validation"": {""locked_oos"": {""account_wipeout_count"": 0, ""active_return_hours"": 2, ""cagr"": -0.012143054648664275, ""calmar"": -6.094571578036094, ""liquidation_count"": 0, ""margin_buffer_positive"": true, ""margin_replay_available"": true, ""max_drawdown"": 0.0019924377773207214, ""minimum_margin_buffer"": 9923.217415003968, ""return_mdd"": -0.7798778374453406, ""sharpe"": -2.1330433307105907, ""smart_sortino"": -0.06529719566913987, ""sortino"": -0.06542729626854416, ""total_return"": -0.0015538580650212852, ""trade_count"": 2}, ""train"": {""account_wipeout_count"": 0, ""active_return_hours"": 16, ""cagr"": 0.023393088700365716, ""calmar"": 2.812273814785894, ""liquidation_count"": 0, ""margin_buffer_positive"": true, ""margin_replay_available"": true, ""max_drawdown"": 0.008318211611320889, ""minimum_margin_buffer"": 9809.767540514777, ""return_mdd"": 2.812273814785894, ""sharpe"": 1.075568972003277, ""smart_sortino"": 0.10655847866141113, ""sortino"": 0.10744485463589717, ""total_return"": 0.023393088700365716, ""trade_count"": 16}, ""validation"": {""account_wipeout_count"": 0, ""active_return_hours"": 2, ""cagr"": 0.00437454588561903, ""calmar"": 462.01913812164656, ""liquidation_count"": 0, ""margin_buffer_positive"": true, ""margin_replay_available"": true, ""max_drawdown"": 9.468321817585057e-06, ""minimum_margin_buffer"": 9910.8618773695, ""return_mdd"": 113.52453365514316, ""sharpe"": 1.9980234954018659, ""smart_sortino"": 4.928253731083007, ""sortino"": 4.928300393375332, ""total_return"": 0.001074886818838161, ""trade_count"": 2}}, ""validation_total_return"": 0.001074886818838161}",research_only_locked_oos_gate_fail
higher_risk_train_return_tilt_v1,fresh_tv10_filter_abs_score_ge_1p5_alpha_zoo_quality_single_pair_7p0x_0p2alloc,higher_risk_train_return_tilt_v1,alpha_zoo_quality_single_pair,quality_single_pair,fresh_tv10_filter_side_long_abs_score_ge_2p5_alpha_zoo_slow_residual_pair_1p0x_0p15alloc,individual_seed_trade_filter,fresh_train_validation_10bps_trade_filter,alpha_zoo_slow_residual_pair,slow_residual_pair,side_long_abs_score_ge_2.5,,0.02823970774767615,0.02823970774767615,0.02823970774767615,train;validation,train;validation,train;validation,False,False,False,locked_oos_calmar_non_positive;locked_oos_return_non_positive;locked_oos_sharpe_non_positive;locked_oos_smart_sortino_non_positive;locked_oos_sortino_non_positive;train_calmar_not_above_validation;train_sharpe_not_above_validation;train_smart_sortino_not_above_validation;train_sortino_not_above_validation,0,locked_oos_calmar_non_positive;locked_oos_return_non_positive;locked_oos_sharpe_non_positive;locked_oos_smart_sortino_non_positive;locked_oos_sortino_non_positive;train_calmar_not_above_validation;train_sharpe_not_above_validation;train_smart_sortino_not_above_validation;train_sortino_not_above_validation,0,47.40396871451416,0.023393088700365716,0.001074886818838161,-0.0015538580650212852,"{""train_total_return"": 0.023393088700365716, ""train_validation"": {""locked_oos"": {""account_wipeout_count"": 0, ""active_return_hours"": 2, ""cagr"": -0.012143054648664275, ""calmar"": -6.094571578036094, ""liquidation_count"": 0, ""margin_buffer_positive"": true, ""margin_replay_available"": true, ""max_drawdown"": 0.0019924377773207214, ""minimum_margin_buffer"": 9923.217415003968, ""return_mdd"": -0.7798778374453406, ""sharpe"": -2.1330433307105907, ""smart_sortino"": -0.06529719566913987, ""sortino"": -0.06542729626854416, ""total_return"": -0.0015538580650212852, ""trade_count"": 2}, ""train"": {""account_wipeout_count"": 0, ""active_return_hours"": 16, ""cagr"": 0.023393088700365716, ""calmar"": 2.812273814785894, ""liquidation_count"": 0, ""margin_buffer_positive"": true, ""margin_replay_available"": true, ""max_drawdown"": 0.008318211611320889, ""minimum_margin_buffer"": 9809.767540514777, ""return_mdd"": 2.812273814785894, ""sharpe"": 1.075568972003277, ""smart_sortino"": 0.10655847866141113, ""sortino"": 0.10744485463589717, ""total_return"": 0.023393088700365716, ""trade_count"": 16}, ""validation"": {""account_wipeout_count"": 0, ""active_return_hours"": 2, ""cagr"": 0.00437454588561903, ""calmar"": 462.01913812164656, ""liquidation_count"": 0, ""margin_buffer_positive"": true, ""margin_replay_available"": true, ""max_drawdown"": 9.468321817585057e-06, ""minimum_margin_buffer"": 9910.8618773695, ""return_mdd"": 113.52453365514316, ""sharpe"": 1.9980234954018659, ""smart_sortino"": 4.928253731083007, ""sortino"": 4.928300393375332, ""total_return"": 0.001074886818838161, ""trade_count"": 2}}, ""validation_total_return"": 0.001074886818838161}",research_only_locked_oos_gate_fail
higher_risk_train_return_tilt_v1,fresh_tv10_filter_abs_score_ge_1p5_alpha_zoo_quality_single_pair_7p0x_0p2alloc,higher_risk_train_return_tilt_v1,alpha_zoo_quality_single_pair,quality_single_pair,fresh_tv10_filter_side_long_abs_score_ge_2p5_alpha_zoo_slow_residual_pair_1p0x_0p175alloc,individual_seed_trade_filter,fresh_train_validation_10bps_trade_filter,alpha_zoo_slow_residual_pair,slow_residual_pair,side_long_abs_score_ge_2.5,,0.028239707747676177,0.028239707747676177,0.028239707747676177,train;validation,train;validation,train;validation,False,False,False,locked_oos_calmar_non_positive;locked_oos_return_non_positive;locked_oos_sharpe_non_positive;locked_oos_smart_sortino_non_positive;locked_oos_sortino_non_positive;train_calmar_not_above_validation;train_sharpe_not_above_validation;train_smart_sortino_not_above_validation;train_sortino_not_above_validation,0,locked_oos_calmar_non_positive;locked_oos_return_non_positive;locked_oos_sharpe_non_positive;locked_oos_smart_sortino_non_positive;locked_oos_sortino_non_positive;train_calmar_not_above_validation;train_sharpe_not_above_validation;train_smart_sortino_not_above_validation;train_sortino_not_above_validation,0,47.41933793723988,0.027298348022776864,0.0012540326255934264,-0.0018130046622855112,"{""train_total_return"": 0.027298348022776864, ""train_validation"": {""locked_oos"": {""account_wipeout_count"": 0, ""active_return_hours"": 2, ""cagr"": -0.014155655961197722, ""calmar"": -6.089735666239335, ""liquidation_count"": 0, ""margin_buffer_positive"": true, ""margin_replay_available"": true, ""max_drawdown"": 0.0023245107402074527, ""minimum_margin_buffer"": 9910.42031750463, ""return_mdd"": -0.7799510799953147, ""sharpe"": -2.1330433307106755, ""smart_sortino"": -0.06527556252239002, ""sortino"": -0.06542729626854639, ""total_return"": -0.0018130046622855112, ""trade_count"": 2}, ""train"": {""account_wipeout_count"": 0, ""active_return_hours"": 16, ""cagr"": 0.027298348022776864, ""calmar"": 2.814353206862194, ""liquidation_count"": 0, ""margin_buffer_positive"": true, ""margin_replay_available"": true, ""max_drawdown"": 0.009699687998015218, ""minimum_margin_buffer"": 9778.062130600572, ""return_mdd"": 2.814353206862194, ""sharpe"": 1.075568972003266, ""smart_sortino"": 0.10641268479435927, ""sortino"": 0.10744485463589568, ""total_return"": 0.027298348022776864, ""trade_count"": 16}, ""validation"": {""account_wipeout_count"": 0, ""active_return_hours"": 2, ""cagr"": 0.005105028955897151, ""calmar"": 462.1451603968341, ""liquidation_count"": 0, ""margin_buffer_positive"": true, ""margin_replay_available"": true, ""max_drawdown"": 1.1046375453793722e-05, ""minimum_margin_buffer"": 9896.005523597749, ""return_mdd"": 113.52435292815858, ""sharpe"": 1.9980234954019562, ""smart_sortino"": 4.9282459541456145, ""sortino"": 4.928300393400753, ""total_return"": 0.0012540326255934264, ""trade_count"": 2}}, ""validation_total_return"": 0.0012540326255934264}",research_only_locked_oos_gate_fail
