allocator_selection_basis,diagnostic_not_promoted,failed_gates,improved_candidate,leverage,mode,name,oos_max_drawdown,oos_round_trips,oos_sharpe,oos_sortino,oos_total_return,oos_volatility,promotion_status,sleeve_count,sleeves,success_candidate,train_max_drawdown,train_round_trips,train_sharpe,train_sortino,train_total_return,train_volatility,val_max_drawdown,val_round_trips,val_sharpe,val_sortino,val_total_return,val_volatility,validation_score,weights
train_val_validation_drawdown_budget,True,"train_return_beats_current_champion,val_return_beats_current_champion,oos_return_beats_current_champion,oos_return_risk_beats_current_champion",False,0.2910395685512577,validation_drawdown_budget,fresh_portfolio_validation_drawdown_budget_fresh_calendar_trx_veto_mkt24_sweakest_thr150_h120__fresh_calendar_trx_daywin_early_postfund_sweakest_thr180_h168__fresh_calendar_trx_veto_rz10_sethusdt_thr180_h120__fresh_calendar_trx_veto_rz15_sethusdt_thr150_h120,0.0003305481030085992,28,3.9067559611637614,5.037142708285201,0.0014580751548167736,0.0020526857694670403,diagnostic_not_promoted,4,"fresh_calendar_trx_veto_mkt24_sweakest_thr150_h120,fresh_calendar_trx_daywin_early_postfund_sweakest_thr180_h168,fresh_calendar_trx_veto_rz10_sethusdt_thr180_h120,fresh_calendar_trx_veto_rz15_sethusdt_thr150_h120",False,0.002200800117418001,78,1.2929041465311655,0.8995825718292813,0.006922840382327822,0.0053477084520441726,0.0013544165718681325,39,5.908080255158771,7.2666869238113865,0.007613512182581106,0.007953011767129238,1.7898022320378546,"0.177557,0.509701,0.159952,0.152790"
train_val_validation_drawdown_budget,True,"train_return_beats_current_champion,val_return_beats_current_champion,oos_return_beats_current_champion,oos_return_risk_beats_current_champion",False,0.2662668503801883,validation_drawdown_budget,fresh_portfolio_validation_drawdown_budget_fresh_calendar_trx_veto_rz10_sethusdt_thr150_h120__fresh_calendar_trx_daywin_early_postfund_sweakest_thr180_h168__fresh_calendar_trx_veto_flow6_sethusdt_thr180_h120__fresh_calendar_trx_veto_rz10_sethusdt_thr180_h168,0.0003016134973367231,25,3.9393191169123707,5.032639203791086,0.0013755297432529456,0.0019205133707883744,diagnostic_not_promoted,4,"fresh_calendar_trx_veto_rz10_sethusdt_thr150_h120,fresh_calendar_trx_daywin_early_postfund_sweakest_thr180_h168,fresh_calendar_trx_veto_flow6_sethusdt_thr180_h120,fresh_calendar_trx_veto_rz10_sethusdt_thr180_h168",False,0.0019250353431836326,73,1.471388133095232,1.1047745310133332,0.006842122305402487,0.00464213011571716,0.0013335082805069009,37,6.04355453509479,7.461908019213806,0.007422186551234056,0.007579729177015188,1.789505340594605,"0.190891,0.459504,0.142501,0.207105"
train_val_validation_drawdown_budget,True,"train_return_beats_current_champion,val_return_beats_current_champion,oos_return_beats_current_champion,oos_return_risk_beats_current_champion",False,0.2912952105099179,validation_drawdown_budget,fresh_portfolio_validation_drawdown_budget_fresh_calendar_trx_veto_mkt24_sweakest_thr150_h120__fresh_calendar_trx_daywin_early_postfund_sweakest_thr180_h168__fresh_calendar_trx_veto_rz10_sethusdt_thr180_h120__fresh_calendar_trx_veto_flow6_sethusdt_thr150_h120,0.0003507259934255063,29,3.8220904695649804,4.949245261842559,0.0014343837262902337,0.0020641038398204665,diagnostic_not_promoted,4,"fresh_calendar_trx_veto_mkt24_sweakest_thr150_h120,fresh_calendar_trx_daywin_early_postfund_sweakest_thr180_h168,fresh_calendar_trx_veto_rz10_sethusdt_thr180_h120,fresh_calendar_trx_veto_flow6_sethusdt_thr150_h120",False,0.0022027275307047443,78,1.283815583409891,0.893395429701613,0.006879854427123355,0.005352328635470829,0.0013531305414402697,39,5.909012524532717,7.268745216875269,0.007618277631673109,0.007956717000190334,1.7894082699944283,"0.177704,0.510124,0.160085,0.152087"
train_val_validation_drawdown_budget,True,"train_return_beats_current_champion,val_return_beats_current_champion,oos_return_beats_current_champion,oos_return_risk_beats_current_champion",False,0.2913574176855429,validation_drawdown_budget,fresh_portfolio_validation_drawdown_budget_fresh_calendar_trx_veto_mkt24_sweakest_thr150_h120__fresh_calendar_trx_daywin_early_postfund_sweakest_thr180_h168__fresh_calendar_trx_veto_rz15_sethusdt_thr180_h120__fresh_calendar_trx_veto_rz15_sethusdt_thr150_h120,0.0003309101424551198,28,4.038517107531783,5.200999248017066,0.0015052302684965824,0.0020498673983778744,diagnostic_not_promoted,4,"fresh_calendar_trx_veto_mkt24_sweakest_thr150_h120,fresh_calendar_trx_daywin_early_postfund_sweakest_thr180_h168,fresh_calendar_trx_veto_rz15_sethusdt_thr180_h120,fresh_calendar_trx_veto_rz15_sethusdt_thr150_h120",False,0.0022031965992275583,78,1.281502949350364,0.8884134333131115,0.006862263878975261,0.005348336544275829,0.0013526444172093175,39,5.908906447849138,7.2688545695541285,0.007618905784116725,0.007957514059586125,1.7890397162440983,"0.177750,0.510255,0.159039,0.152956"
train_val_validation_drawdown_budget,True,"train_return_beats_current_champion,val_return_beats_current_champion,oos_return_beats_current_champion,oos_return_risk_beats_current_champion",False,0.29161416256225736,validation_drawdown_budget,fresh_portfolio_validation_drawdown_budget_fresh_calendar_trx_veto_mkt24_sweakest_thr150_h120__fresh_calendar_trx_daywin_early_postfund_sweakest_thr180_h168__fresh_calendar_trx_veto_rz15_sethusdt_thr180_h120__fresh_calendar_trx_veto_flow6_sethusdt_thr150_h120,0.0003312472643430793,29,3.955292553423709,5.118911799115857,0.001481567864270561,0.0020601350947166927,diagnostic_not_promoted,4,"fresh_calendar_trx_veto_mkt24_sweakest_thr150_h120,fresh_calendar_trx_daywin_early_postfund_sweakest_thr180_h168,fresh_calendar_trx_veto_rz15_sethusdt_thr180_h120,fresh_calendar_trx_veto_flow6_sethusdt_thr150_h120",False,0.002205132311758118,78,1.2723978985678228,0.882009767299221,0.006819080255321408,0.005352915469571786,0.001351352556549363,39,5.9098376857571004,7.270913566718813,0.007623690882459178,0.007961239885778987,1.7886429142061893,"0.177898,0.510679,0.159171,0.152252"
train_val_validation_drawdown_budget,True,"train_return_beats_current_champion,val_return_beats_current_champion,oos_return_beats_current_champion,oos_return_risk_beats_current_champion",False,0.29737875606260983,validation_drawdown_budget,fresh_portfolio_validation_drawdown_budget_fresh_calendar_trx_daywin_early_postfund_sweakest_thr180_h168__fresh_calendar_trx_veto_fund100_sweakest_thr150_h168__fresh_calendar_trx_veto_fund100_sethusdt_thr150_h120__fresh_calendar_trx_veto_fund100_sethusdt_thr180_h168,0.0003359621896805066,24,3.689264441072202,4.80130038904309,0.0014095771527731227,0.0021014933384570743,diagnostic_not_promoted,4,"fresh_calendar_trx_daywin_early_postfund_sweakest_thr180_h168,fresh_calendar_trx_veto_fund100_sweakest_thr150_h168,fresh_calendar_trx_veto_fund100_sethusdt_thr150_h120,fresh_calendar_trx_veto_fund100_sethusdt_thr180_h168",False,0.0023270916344795118,67,1.4600984957119982,1.0922399733667885,0.007399434173595232,0.0050584458089723994,0.0013335105410648292,35,5.858633917463355,7.519211782835438,0.007556336284303633,0.00796018101195006,1.7885742327210672,"0.518281,0.095506,0.158258,0.227955"
train_val_validation_drawdown_budget,True,"train_return_beats_current_champion,val_return_beats_current_champion,oos_return_beats_current_champion,oos_return_risk_beats_current_champion",False,0.2915920252311123,validation_drawdown_budget,fresh_portfolio_validation_drawdown_budget_fresh_calendar_trx_veto_mkt24_sweakest_thr150_h120__fresh_calendar_trx_daywin_early_postfund_sweakest_thr180_h168__fresh_calendar_trx_veto_flow6_sethusdt_thr180_h120__fresh_calendar_trx_veto_rz15_sethusdt_thr150_h120,0.0003311773671695312,28,4.015944407176759,5.1723349551280045,0.0014946236360400267,0.0020468766065023843,diagnostic_not_promoted,4,"fresh_calendar_trx_veto_mkt24_sweakest_thr150_h120,fresh_calendar_trx_daywin_early_postfund_sweakest_thr180_h168,fresh_calendar_trx_veto_flow6_sethusdt_thr180_h120,fresh_calendar_trx_veto_rz15_sethusdt_thr150_h120",False,0.0022049654528512623,78,1.2723011524527648,0.8819328540073744,0.006818141147330703,0.005352587925821247,0.0013513363841203265,39,5.909512380122972,7.270447645438612,0.007622886853946964,0.007960841665290055,1.7884910464315327,"0.177892,0.510663,0.158366,0.153079"
train_val_validation_drawdown_budget,True,"train_return_beats_current_champion,val_return_beats_current_champion,oos_return_beats_current_champion,oos_return_risk_beats_current_champion",False,0.29184958570765096,validation_drawdown_budget,fresh_portfolio_validation_drawdown_budget_fresh_calendar_trx_veto_mkt24_sweakest_thr150_h120__fresh_calendar_trx_daywin_early_postfund_sweakest_thr180_h168__fresh_calendar_trx_veto_flow6_sethusdt_thr180_h120__fresh_calendar_trx_veto_flow6_sethusdt_thr150_h120,0.0003315154892805686,29,3.916476703305847,5.031191701831201,0.0014709049638985672,0.0020655968516594316,diagnostic_not_promoted,4,"fresh_calendar_trx_veto_mkt24_sweakest_thr150_h120,fresh_calendar_trx_daywin_early_postfund_sweakest_thr180_h168,fresh_calendar_trx_veto_flow6_sethusdt_thr180_h120,fresh_calendar_trx_veto_flow6_sethusdt_thr150_h120",False,0.002209389849121978,78,1.2631111023583266,0.875452526435322,0.006774812343271375,0.00535747702189412,0.001350040211687704,39,5.9104428429075275,7.272507135677492,0.007627686481479712,0.00796458273599224,1.788092167122639,"0.178040,0.511088,0.158498,0.152374"
train_val_validation_drawdown_budget,True,"train_return_beats_current_champion,val_return_beats_current_champion,oos_return_beats_current_champion,oos_return_risk_beats_current_champion",False,0.3191058547322993,validation_drawdown_budget,fresh_portfolio_validation_drawdown_budget_fresh_calendar_trx_daywin_early_postfund_sweakest_thr180_h168__fresh_calendar_trx_veto_fund100_sweakest_thr150_h168__fresh_calendar_trx_veto_fund100_sethusdt_thr180_h168,0.0003603661730681946,15,4.014762792182866,5.006901059373628,0.0015785443923048703,0.0021623824356965145,diagnostic_not_promoted,3,"fresh_calendar_trx_daywin_early_postfund_sweakest_thr180_h168,fresh_calendar_trx_veto_fund100_sweakest_thr150_h168,fresh_calendar_trx_veto_fund100_sethusdt_thr180_h168",False,0.0026483062730020377,45,1.4691480908169083,1.0615875569429751,0.007812082943785104,0.005306951568274152,0.0013510504456380281,23,5.797139367707581,7.502705980499261,0.007586564377153104,0.00807681991179556,1.7877574324876533,"0.615724,0.113462,0.270814"
train_val_validation_drawdown_budget,True,"train_return_beats_current_champion,val_return_beats_current_champion,oos_return_beats_current_champion,oos_return_risk_beats_current_champion",False,0.2668921432668141,validation_drawdown_budget,fresh_portfolio_validation_drawdown_budget_fresh_calendar_trx_veto_rz10_sethusdt_thr150_h120__fresh_calendar_trx_daywin_early_postfund_sweakest_thr180_h168__fresh_calendar_trx_veto_fund100_sethusdt_thr180_h120__fresh_calendar_trx_veto_fund100_sethusdt_thr180_h168,0.0003376805147978496,25,3.443456702561088,4.400705723957647,0.0012046845369964032,0.0019244194699875798,diagnostic_not_promoted,4,"fresh_calendar_trx_veto_rz10_sethusdt_thr150_h120,fresh_calendar_trx_daywin_early_postfund_sweakest_thr180_h168,fresh_calendar_trx_veto_fund100_sethusdt_thr180_h120,fresh_calendar_trx_veto_fund100_sethusdt_thr180_h168",False,0.0021461015644888347,72,1.4166160289996872,1.0436852853753993,0.006752940303582644,0.004759466587791575,0.0013335082967275526,37,6.03110541446861,7.532804855325208,0.007442208443584342,0.007615820897175391,1.7874106108791779,"0.191428,0.460797,0.145103,0.202672"
train_val_validation_drawdown_budget,True,"train_return_beats_current_champion,val_return_beats_current_champion,oos_return_beats_current_champion,oos_return_risk_beats_current_champion",False,0.2670034020738019,validation_drawdown_budget,fresh_portfolio_validation_drawdown_budget_fresh_calendar_trx_veto_rz10_sethusdt_thr150_h120__fresh_calendar_trx_daywin_early_postfund_sweakest_thr180_h168__fresh_calendar_trx_veto_rz10_sethusdt_thr180_h120__fresh_calendar_trx_veto_fund100_sethusdt_thr180_h168,0.0003291830738241998,25,3.164172444297067,4.008614927364581,0.0011217189924757065,0.0019501832578142165,diagnostic_not_promoted,4,"fresh_calendar_trx_veto_rz10_sethusdt_thr150_h120,fresh_calendar_trx_daywin_early_postfund_sweakest_thr180_h168,fresh_calendar_trx_veto_rz10_sethusdt_thr180_h120,fresh_calendar_trx_veto_fund100_sethusdt_thr180_h168",False,0.002154526324577036,73,1.3950940099346376,1.024874936950777,0.006727079136475078,0.004814664688471154,0.0013335082995978703,37,6.031512205549888,7.533689618178835,0.007444314572253585,0.00761745510926157,1.7870357130870889,"0.191523,0.461026,0.144678,0.202773"
train_val_validation_drawdown_budget,True,"train_return_beats_current_champion,val_return_beats_current_champion,oos_return_beats_current_champion,oos_return_risk_beats_current_champion",False,0.298333574837246,validation_drawdown_budget,fresh_portfolio_validation_drawdown_budget_fresh_calendar_trx_daywin_early_postfund_sweakest_thr180_h168__fresh_calendar_trx_veto_fund100_sweakest_thr150_h168__fresh_calendar_trx_veto_rz15_sethusdt_thr150_h120__fresh_calendar_trx_veto_fund100_sethusdt_thr180_h168,0.00033764103111318594,23,4.278176004167226,5.480805369987193,0.0016333902141894008,0.0020996390029584433,diagnostic_not_promoted,4,"fresh_calendar_trx_daywin_early_postfund_sweakest_thr180_h168,fresh_calendar_trx_veto_fund100_sweakest_thr150_h168,fresh_calendar_trx_veto_rz15_sethusdt_thr150_h120,fresh_calendar_trx_veto_fund100_sethusdt_thr180_h168",False,0.002346153628342452,68,1.4147604541614587,1.0706439697774202,0.007244063217982655,0.0051117067311569914,0.001333510436832701,35,5.859623005728252,7.52335551508265,0.007573061287964311,0.007976397122951647,1.7865108276481614,"0.519786,0.095783,0.155813,0.228617"
train_val_validation_drawdown_budget,True,"train_return_beats_current_champion,val_return_beats_current_champion,oos_return_beats_current_champion,oos_return_risk_beats_current_champion",False,0.2672235794569585,validation_drawdown_budget,fresh_portfolio_validation_drawdown_budget_fresh_calendar_trx_veto_rz10_sethusdt_thr150_h120__fresh_calendar_trx_daywin_early_postfund_sweakest_thr180_h168__fresh_calendar_trx_veto_rz15_sethusdt_thr180_h120__fresh_calendar_trx_veto_fund100_sethusdt_thr180_h168,0.00032932068081331406,25,3.277077183725015,4.144098972714136,0.001160225540963289,0.0019475746613608895,diagnostic_not_promoted,4,"fresh_calendar_trx_veto_rz10_sethusdt_thr150_h120,fresh_calendar_trx_daywin_early_postfund_sweakest_thr180_h168,fresh_calendar_trx_veto_rz15_sethusdt_thr180_h120,fresh_calendar_trx_veto_fund100_sethusdt_thr180_h168",False,0.0021556289054345036,73,1.3856310574506843,1.018721242581283,0.006676477106145828,0.0048112536816614865,0.0013335083052649374,37,6.032313572125496,7.535433321314575,0.007448482529009315,0.0076206931251922095,1.7863076627074184,"0.191711,0.461480,0.143836,0.202972"
train_val_validation_drawdown_budget,True,"train_return_beats_current_champion,val_return_beats_current_champion,oos_return_beats_current_champion,oos_return_risk_beats_current_champion",False,0.29861386462588724,validation_drawdown_budget,fresh_portfolio_validation_drawdown_budget_fresh_calendar_trx_daywin_early_postfund_sweakest_thr180_h168__fresh_calendar_trx_veto_fund100_sweakest_thr150_h168__fresh_calendar_trx_veto_fund100_sethusdt_thr180_h168__fresh_calendar_trx_veto_flow6_sethusdt_thr150_h120,0.0003380047295558355,24,4.20452715609392,5.488477013805402,0.0016089358516366836,0.0021044679303119543,diagnostic_not_promoted,4,"fresh_calendar_trx_daywin_early_postfund_sweakest_thr180_h168,fresh_calendar_trx_veto_fund100_sweakest_thr150_h168,fresh_calendar_trx_veto_fund100_sethusdt_thr180_h168,fresh_calendar_trx_veto_flow6_sethusdt_thr150_h120",False,0.002374278076892725,68,1.4047003407366228,1.0624164294999703,0.007199698596896065,0.005116974543489342,0.0013335104063906097,35,5.85990214085203,7.524550088705879,0.0075779709610113155,0.00798117161656191,1.7859345512163687,"0.520226,0.095864,0.228811,0.155099"
train_val_validation_drawdown_budget,True,"train_return_beats_current_champion,val_return_beats_current_champion,oos_return_beats_current_champion,oos_return_risk_beats_current_champion",False,0.2673859897639104,validation_drawdown_budget,fresh_portfolio_validation_drawdown_budget_fresh_calendar_trx_veto_rz10_sethusdt_thr150_h120__fresh_calendar_trx_daywin_early_postfund_sweakest_thr180_h168__fresh_calendar_trx_veto_flow6_sethusdt_thr180_h120__fresh_calendar_trx_veto_fund100_sethusdt_thr180_h168,0.0003294221842870302,25,3.259929233295468,4.105965289704797,0.0011509702879759498,0.0019422119965745845,diagnostic_not_promoted,4,"fresh_calendar_trx_veto_rz10_sethusdt_thr150_h120,fresh_calendar_trx_daywin_early_postfund_sweakest_thr180_h168,fresh_calendar_trx_veto_flow6_sethusdt_thr180_h120,fresh_calendar_trx_veto_fund100_sethusdt_thr180_h168",False,0.002177393248901254,73,1.3771520688606742,1.012381654611511,0.00663964008384732,0.004814311945047608,0.0013335083094329807,37,6.032901576421372,7.5367134004796545,0.0074515569552819905,0.007623084969248003,1.7857823802132025,"0.191850,0.461814,0.143217,0.203119"
train_val_validation_drawdown_budget,True,"train_return_beats_current_champion,val_return_beats_current_champion,oos_return_beats_current_champion,oos_return_risk_beats_current_champion",False,0.29304335503092627,validation_drawdown_budget,fresh_portfolio_validation_drawdown_budget_fresh_calendar_trx_veto_rz10_sethusdt_thr150_h168__fresh_calendar_trx_daywin_early_postfund_sweakest_thr180_h168__fresh_calendar_trx_veto_fund100_sweakest_thr150_h168__fresh_calendar_trx_veto_fund100_sethusdt_thr150_h120,0.00034752250854549246,25,4.060503543576601,5.439464904439242,0.0015378187228083373,0.0020828793174232267,diagnostic_not_promoted,4,"fresh_calendar_trx_veto_rz10_sethusdt_thr150_h168,fresh_calendar_trx_daywin_early_postfund_sweakest_thr180_h168,fresh_calendar_trx_veto_fund100_sweakest_thr150_h168,fresh_calendar_trx_veto_fund100_sethusdt_thr150_h120",False,0.00202992414578901,68,1.6053061003374018,1.244716374460706,0.00772593939655275,0.004801985466206618,0.0013335201779855516,35,5.83320860004183,7.428554516898178,0.007457196186877013,0.007890347949798338,1.7830085740930783,"0.229541,0.517216,0.095309,0.157933"
train_val_validation_drawdown_budget,True,"train_return_beats_current_champion,val_return_beats_current_champion,oos_return_beats_current_champion,oos_return_risk_beats_current_champion",False,0.2939561068532902,validation_drawdown_budget,fresh_portfolio_validation_drawdown_budget_fresh_calendar_trx_veto_rz10_sethusdt_thr150_h168__fresh_calendar_trx_daywin_early_postfund_sweakest_thr180_h168__fresh_calendar_trx_veto_fund100_sweakest_thr150_h168__fresh_calendar_trx_veto_rz15_sethusdt_thr150_h120,0.00033359922011009873,24,4.644213087206089,6.134332617648655,0.0017586656277575052,0.0020823230904672644,diagnostic_not_promoted,4,"fresh_calendar_trx_veto_rz10_sethusdt_thr150_h168,fresh_calendar_trx_daywin_early_postfund_sweakest_thr180_h168,fresh_calendar_trx_veto_fund100_sweakest_thr150_h168,fresh_calendar_trx_veto_rz15_sethusdt_thr150_h120",False,0.002046894522213538,69,1.5541660543150038,1.2161707997605455,0.007575129664933566,0.004863877759174175,0.0013335200893596787,35,5.834229174427163,7.432434702009485,0.007473044539668461,0.007905680905969343,1.780976256670837,"0.230207,0.518715,0.095586,0.155492"
train_val_validation_drawdown_budget,True,"train_return_beats_current_champion,val_return_beats_current_champion,oos_return_beats_current_champion,oos_return_risk_beats_current_champion",False,0.3090752882902477,validation_drawdown_budget,fresh_portfolio_validation_drawdown_budget_fresh_calendar_trx_daywin_early_postfund_sweakest_thr180_h168__fresh_calendar_trx_veto_mkt24_sweakest_thr180_h120__fresh_calendar_trx_veto_fund100_sethusdt_thr180_h168,0.0003491390000674102,17,3.377660623547493,4.190378483166554,0.0013187163415433467,0.002147575256989364,diagnostic_not_promoted,3,"fresh_calendar_trx_daywin_early_postfund_sweakest_thr180_h168,fresh_calendar_trx_veto_mkt24_sweakest_thr180_h120,fresh_calendar_trx_veto_fund100_sethusdt_thr180_h168",False,0.00235557313180937,50,1.5558531575314627,1.1405057724079042,0.008257752545251407,0.005295361215022869,0.001351671671831167,24,5.736288484620183,7.162282533650704,0.007493041635046049,0.008062300682284924,1.780796424486041,"0.551185,0.206387,0.242428"
train_val_validation_drawdown_budget,True,"train_return_beats_current_champion,val_return_beats_current_champion,oos_return_beats_current_champion,oos_return_risk_beats_current_champion",False,0.30062489475759735,validation_drawdown_budget,fresh_portfolio_validation_drawdown_budget_fresh_calendar_trx_veto_rz10_sethusdt_thr150_h120__fresh_calendar_trx_daywin_early_postfund_sweakest_thr180_h168__fresh_calendar_trx_veto_fund100_sweakest_thr150_h168,0.00034057614820994647,17,3.7880676386872536,4.7741071765970515,0.0013905234845905667,0.002018997270796869,diagnostic_not_promoted,3,"fresh_calendar_trx_veto_rz10_sethusdt_thr150_h120,fresh_calendar_trx_daywin_early_postfund_sweakest_thr180_h168,fresh_calendar_trx_veto_fund100_sweakest_thr150_h168",False,0.0022857136766474113,50,1.248329620895836,0.9163946411352779,0.006497507076890008,0.005199545235794511,0.0013584957826595103,26,5.997354401839926,7.643608408162458,0.007533564553264149,0.007752457290176169,1.780430872051722,"0.259691,0.625117,0.115193"
train_val_validation_drawdown_budget,True,"train_return_beats_current_champion,val_return_beats_current_champion,oos_return_beats_current_champion,oos_return_risk_beats_current_champion",False,0.2942240125062693,validation_drawdown_budget,fresh_portfolio_validation_drawdown_budget_fresh_calendar_trx_veto_rz10_sethusdt_thr150_h168__fresh_calendar_trx_daywin_early_postfund_sweakest_thr180_h168__fresh_calendar_trx_veto_fund100_sweakest_thr150_h168__fresh_calendar_trx_veto_flow6_sethusdt_thr150_h120,0.00034796862323453786,25,4.571200272233626,6.12037822496774,0.0017348405447803472,0.002086955693578978,diagnostic_not_promoted,4,"fresh_calendar_trx_veto_rz10_sethusdt_thr150_h168,fresh_calendar_trx_daywin_early_postfund_sweakest_thr180_h168,fresh_calendar_trx_veto_fund100_sweakest_thr150_h168,fresh_calendar_trx_veto_flow6_sethusdt_thr150_h120",False,0.002074013973619335,69,1.543962266608431,1.2079825986778447,0.007532088996716535,0.004868365499397667,0.0013335200634510462,35,5.834517950300067,7.433551854899873,0.007477696257001121,0.007910194916297639,1.7804087293750444,"0.230401,0.519153,0.095666,0.154779"
train_val_validation_drawdown_budget,True,"train_return_beats_current_champion,val_return_beats_current_champion,oos_return_beats_current_champion,oos_return_risk_beats_current_champion",False,0.2638265954131566,validation_drawdown_budget,fresh_portfolio_validation_drawdown_budget_fresh_calendar_trx_veto_rz10_sethusdt_thr150_h120__fresh_calendar_trx_veto_rz10_sethusdt_thr150_h168__fresh_calendar_trx_daywin_early_postfund_sweakest_thr180_h168__fresh_calendar_trx_veto_fund100_sethusdt_thr180_h120,0.00031078325890329564,26,3.79429254326859,5.0605415831658895,0.0013100828326757519,0.0018991246214694318,diagnostic_not_promoted,4,"fresh_calendar_trx_veto_rz10_sethusdt_thr150_h120,fresh_calendar_trx_veto_rz10_sethusdt_thr150_h168,fresh_calendar_trx_daywin_early_postfund_sweakest_thr180_h168,fresh_calendar_trx_veto_fund100_sethusdt_thr180_h120",False,0.001881614510499471,73,1.5385080627469496,1.1614901940799378,0.007022948774630278,0.00455609029804904,0.0013335172003635565,37,5.984605424650026,7.40479151120242,0.007364357803990362,0.007595027246427811,1.779400315041383,"0.191078,0.204129,0.459955,0.144838"
train_val_validation_drawdown_budget,True,"train_return_beats_current_champion,val_return_beats_current_champion,oos_return_beats_current_champion,oos_return_risk_beats_current_champion",False,0.2639336057129217,validation_drawdown_budget,fresh_portfolio_validation_drawdown_budget_fresh_calendar_trx_veto_rz10_sethusdt_thr150_h120__fresh_calendar_trx_veto_rz10_sethusdt_thr150_h168__fresh_calendar_trx_daywin_early_postfund_sweakest_thr180_h168__fresh_calendar_trx_veto_rz10_sethusdt_thr180_h120,0.000303181153449923,26,3.4983244470604906,4.566649795696544,0.0012283162122066482,0.001931365802474365,diagnostic_not_promoted,4,"fresh_calendar_trx_veto_rz10_sethusdt_thr150_h120,fresh_calendar_trx_veto_rz10_sethusdt_thr150_h168,fresh_calendar_trx_daywin_early_postfund_sweakest_thr180_h168,fresh_calendar_trx_veto_rz10_sethusdt_thr180_h120",False,0.0018896977155165094,74,1.511145472178495,1.1311335622098841,0.006997675385943758,0.004622178795519433,0.0013335172064091166,37,5.984935484921496,7.405441463087321,0.007366365607962999,0.007596672174224395,1.7790187694599262,"0.191173,0.204230,0.460184,0.144413"
train_val_validation_drawdown_budget,True,"train_return_beats_current_champion,val_return_beats_current_champion,oos_return_beats_current_champion,oos_return_risk_beats_current_champion",False,0.2640472844901446,validation_drawdown_budget,fresh_portfolio_validation_drawdown_budget_fresh_calendar_trx_veto_rz10_sethusdt_thr150_h120__fresh_calendar_trx_veto_flow6_sethusdt_thr180_h168__fresh_calendar_trx_daywin_early_postfund_sweakest_thr180_h168__fresh_calendar_trx_veto_fund100_sethusdt_thr150_h120,0.0002990936701156788,26,3.8283577210987967,5.000040113906382,0.0013319883464091298,0.0019136765921417055,diagnostic_not_promoted,4,"fresh_calendar_trx_veto_rz10_sethusdt_thr150_h120,fresh_calendar_trx_veto_flow6_sethusdt_thr180_h168,fresh_calendar_trx_daywin_early_postfund_sweakest_thr180_h168,fresh_calendar_trx_veto_fund100_sethusdt_thr150_h120",False,0.0018783966227745284,73,1.5638713268097904,1.1937313611788363,0.0071427362115565884,0.00455827159926286,0.0013335143844337316,37,5.994932931370431,7.405581874843825,0.007310531727281022,0.007526676907454942,1.7785616600981586,"0.190547,0.210718,0.458677,0.140058"
train_val_validation_drawdown_budget,True,"train_return_beats_current_champion,val_return_beats_current_champion,oos_return_beats_current_champion,oos_return_risk_beats_current_champion",False,0.2641706340050878,validation_drawdown_budget,fresh_portfolio_validation_drawdown_budget_fresh_calendar_trx_veto_rz10_sethusdt_thr150_h120__fresh_calendar_trx_daywin_early_postfund_sweakest_thr180_h168__fresh_calendar_trx_veto_rz15_sethusdt_thr180_h168__fresh_calendar_trx_veto_fund100_sethusdt_thr150_h120,0.00029923344396256266,26,3.8270439324387002,4.998305379406911,0.0013319766892276874,0.0019143171212748264,diagnostic_not_promoted,4,"fresh_calendar_trx_veto_rz10_sethusdt_thr150_h120,fresh_calendar_trx_daywin_early_postfund_sweakest_thr180_h168,fresh_calendar_trx_veto_rz15_sethusdt_thr180_h168,fresh_calendar_trx_veto_fund100_sethusdt_thr150_h120",False,0.0018793475522136788,73,1.5568393254875095,1.1886221363767056,0.007113626939095452,0.004560299069679344,0.0013335143902378206,37,5.9959571039178705,7.407347030716828,0.007313689873755136,0.007528630848546591,1.7783033685259533,"0.190656,0.458939,0.210267,0.140138"
train_val_validation_drawdown_budget,True,"train_return_beats_current_champion,val_return_beats_current_champion,oos_return_beats_current_champion,oos_return_risk_beats_current_champion",False,0.2641453677686023,validation_drawdown_budget,fresh_portfolio_validation_drawdown_budget_fresh_calendar_trx_veto_rz10_sethusdt_thr150_h120__fresh_calendar_trx_veto_rz10_sethusdt_thr150_h168__fresh_calendar_trx_daywin_early_postfund_sweakest_thr180_h168__fresh_calendar_trx_veto_rz15_sethusdt_thr180_h120,0.0003032697276879264,26,3.6125672162814126,4.713377731392173,0.0012664997955296187,0.0019283744956938337,diagnostic_not_promoted,4,"fresh_calendar_trx_veto_rz10_sethusdt_thr150_h120,fresh_calendar_trx_veto_rz10_sethusdt_thr150_h168,fresh_calendar_trx_daywin_early_postfund_sweakest_thr180_h168,fresh_calendar_trx_veto_rz15_sethusdt_thr180_h120",False,0.0018903141025741015,74,1.5028313066097698,1.1316935216538684,0.0069482306800179305,0.00461505138510875,0.0013335172183444727,37,5.985585001432324,7.406719927697464,0.00737033883943905,0.007599931390828583,1.7782774018392422,"0.191361,0.204431,0.460635,0.143573"
