allocator_integer_leverage_only,allocator_selected_grid_score,allocator_selection_basis,continuous_required_leverage,diagnostic_not_promoted,failed_gates,improved_candidate,leverage,mode,name,oos_cagr,oos_calmar,oos_max_drawdown,oos_monthlyized_return,oos_round_trips,oos_sharpe,oos_smart_sortino,oos_sortino,oos_total_return,oos_volatility,promotion_status,raw_train_monthlyized_return,raw_train_total_return,raw_val_monthlyized_return,raw_val_total_return,selected_integer_leverage,sleeve_count,sleeves,success_candidate,train_cagr,train_calmar,train_max_drawdown,train_monthlyized_return,train_round_trips,train_sharpe,train_sortino,train_total_return,train_val_stability_leverage,train_val_stability_score,train_val_stability_sleeve_count,train_val_stability_train_calmar,train_val_stability_train_max_drawdown,train_val_stability_train_monthlyized_return,train_val_stability_train_sharpe,train_val_stability_train_sortino,train_val_stability_validation_calmar,train_val_stability_validation_max_drawdown,train_val_stability_validation_monthlyized_return,train_val_stability_validation_sharpe,train_val_stability_validation_sortino,train_volatility,val_cagr,val_calmar,val_max_drawdown,val_monthlyized_return,val_round_trips,val_sharpe,val_sortino,val_total_return,val_volatility,validation_score,weights
True,27.19198297076952,train_val_monthly_return_budget,1.2744023460525988,True,"oos_return_risk_beats_current_champion,oos_sharpe_high,oos_sortino_high,oos_smart_sortino_high",False,3.0,train_val_monthly_return_budget,fresh_portfolio_train_val_monthly_return_budget_fresh_state_distilled_both_lb168_fast72_z075_ret180_h168_ls590_ss100_tp600__fresh_state_distilled_both_lb168_fast72_z075_ret120_h168_ls590_ss100_tp600__fresh_state_distilled_both_lb168_fast72_z050_ret120_h120_ls590_ss100_tp240__fresh_state_distilled_both_lb168_fast72_z100_ret180_h168_ls590_ss100_tp450,0.27891068197966673,4.003922951870839,0.0696593529226993,0.0207123070597377,39,1.2341480139539005,1.1701745948887199,1.6221725576751698,0.04572291177380716,0.21868831873607503,diagnostic_not_promoted,0.01604571362256091,0.21045739001379893,0.04480942652035824,0.08868100551877767,3.0,4,"fresh_state_distilled_both_lb168_fast72_z075_ret180_h168_ls590_ss100_tp600,fresh_state_distilled_both_lb168_fast72_z075_ret120_h168_ls590_ss100_tp600,fresh_state_distilled_both_lb168_fast72_z050_ret120_h120_ls590_ss100_tp240,fresh_state_distilled_both_lb168_fast72_z100_ret180_h168_ls590_ss100_tp450",False,0.6314633278098101,3.5569074669915444,0.17753155899326947,0.0416331103464298,255,1.8342944739276723,1.9951440921509447,0.6313721700413968,3.0,27.19198297076952,4.0,3.5569074669915444,0.17753155899326947,0.0416331103464298,1.8342944739276723,1.9951440921509447,61.54184083281606,0.053746172958789404,0.129414268632833,6.492494287185499,9.139454826464322,0.28981830548442294,3.30763842160282,61.54184083281606,0.053746172958789404,0.129414268632833,55,6.492494287185499,9.139454826464322,0.266043016556333,0.2289817382397702,40.71542491871392,
True,27.191947620321233,train_val_monthly_return_budget,1.2744041008485172,True,"oos_return_risk_beats_current_champion,oos_sharpe_high,oos_sortino_high,oos_smart_sortino_high",False,3.0,train_val_monthly_return_budget,fresh_portfolio_train_val_monthly_return_budget_fresh_state_distilled_both_lb168_fast72_z075_ret180_h168_ls590_ss100_tp600__fresh_state_distilled_both_lb168_fast72_z075_ret120_h168_ls590_ss100_tp600__fresh_state_distilled_both_lb168_fast72_z050_ret60_h120_ls590_ss100_tp240__fresh_state_distilled_both_lb168_fast72_z100_ret180_h168_ls590_ss100_tp450,0.27891068197966673,4.003922951870839,0.0696593529226993,0.0207123070597377,39,1.2341480139539005,1.1701745948887199,1.6221725576751698,0.04572291177380716,0.21868831873607503,diagnostic_not_promoted,0.016045693349666434,0.2104571002236384,0.04480942652035824,0.08868100551877767,3.0,4,"fresh_state_distilled_both_lb168_fast72_z075_ret180_h168_ls590_ss100_tp600,fresh_state_distilled_both_lb168_fast72_z075_ret120_h168_ls590_ss100_tp600,fresh_state_distilled_both_lb168_fast72_z050_ret60_h120_ls590_ss100_tp240,fresh_state_distilled_both_lb168_fast72_z100_ret180_h168_ls590_ss100_tp450",False,0.6314624582914896,3.5568916101986257,0.17753210597728256,0.041633064083295146,255,1.8343147567774827,1.9950882962096455,0.6313713006709152,3.0,27.191947620321233,4.0,3.5568916101986257,0.17753210597728256,0.041633064083295146,1.8343147567774827,1.9950882962096455,61.54184083281606,0.053746172958789404,0.129414268632833,6.492494287185499,9.139454826464322,0.28981415533595395,3.30763842160282,61.54184083281606,0.053746172958789404,0.129414268632833,55,6.492494287185499,9.139454826464322,0.266043016556333,0.2289817382397702,40.71540318445189,
True,27.162373655757303,train_val_monthly_return_budget,1.2529821233039045,True,"oos_return_risk_beats_current_champion,oos_sharpe_high,oos_sortino_high,oos_smart_sortino_high",False,3.0,train_val_monthly_return_budget,fresh_portfolio_train_val_monthly_return_budget_fresh_state_distilled_both_lb168_fast72_z075_ret180_h168_ls590_ss100_tp600__fresh_state_distilled_both_lb168_fast72_z075_ret60_h168_ls590_ss100_tp600__fresh_state_distilled_both_lb168_fast72_z050_ret180_h120_ls590_ss100_tp240__fresh_state_distilled_both_lb168_fast72_z100_ret60_h168_ls590_ss100_tp450,0.28589779693356254,4.1015611911678675,0.06970462797171063,0.021175855068540583,40,1.2567859618876303,1.1919800512657106,1.6528156516944346,0.04675887569428028,0.21916837714716303,diagnostic_not_promoted,0.01629706683860843,0.214055241961852,0.0454239335872193,0.0899224973023971,3.0,4,"fresh_state_distilled_both_lb168_fast72_z075_ret180_h168_ls590_ss100_tp600,fresh_state_distilled_both_lb168_fast72_z075_ret60_h168_ls590_ss100_tp600,fresh_state_distilled_both_lb168_fast72_z050_ret180_h120_ls590_ss100_tp240,fresh_state_distilled_both_lb168_fast72_z100_ret60_h168_ls590_ss100_tp450",False,0.6422587231948576,3.6178920332903597,0.17752291038125406,0.04220574971118607,255,1.856673185311739,2.0177319533442026,0.6421657258855562,3.0,27.162373655757303,4.0,3.6178920332903597,0.17752291038125406,0.04220574971118607,1.856673185311739,2.0177319533442026,63.30650263928641,0.053496744589135364,0.13112715055360957,6.5375994442195875,8.92618952776408,0.28988841637568824,3.3866918025253288,63.30650263928641,0.053496744589135364,0.13112715055360957,55,6.5375994442195875,8.92618952776408,0.2697674919071913,0.2302277748762993,41.37694854194155,
True,27.14045383454123,train_val_monthly_return_budget,1.2623344561451852,True,"oos_return_risk_beats_current_champion,oos_sharpe_high,oos_sortino_high,oos_smart_sortino_high",False,3.0,train_val_monthly_return_budget,fresh_portfolio_train_val_monthly_return_budget_fresh_state_distilled_both_lb168_fast72_z075_ret180_h168_ls590_ss100_tp600__fresh_state_distilled_both_lb168_fast72_z075_ret60_h168_ls590_ss100_tp600__fresh_state_distilled_both_lb168_fast72_z050_ret180_h120_ls590_ss100_tp240__fresh_state_distilled_both_lb168_fast72_z100_ret120_h168_ls590_ss100_tp450,0.2858977814240822,4.101560968664989,0.06970462797171063,0.02117585404215605,40,1.2565852050041464,1.1923869288375066,1.653379833635461,0.04675887339984186,0.21921064672361612,diagnostic_not_promoted,0.016186358050998217,0.21246935807862077,0.0454239335872193,0.0899224973023971,3.0,4,"fresh_state_distilled_both_lb168_fast72_z075_ret180_h168_ls590_ss100_tp600,fresh_state_distilled_both_lb168_fast72_z075_ret60_h168_ls590_ss100_tp600,fresh_state_distilled_both_lb168_fast72_z050_ret180_h120_ls590_ss100_tp240,fresh_state_distilled_both_lb168_fast72_z100_ret120_h168_ls590_ss100_tp450",False,0.6375002596991539,3.5910872480066787,0.17752291038125406,0.04195376463315892,255,1.8467609669701632,2.006947670224893,0.6374080742358623,3.0,27.14045383454123,4.0,3.5910872480066787,0.17752291038125406,0.04195376463315892,1.8467609669701632,2.006947670224893,63.30650263928641,0.053496744589135364,0.13112715055360957,6.5375994442195875,8.92618952776408,0.28987014138018985,3.3866918025253288,63.30650263928641,0.053496744589135364,0.13112715055360957,55,6.5375994442195875,8.92618952776408,0.2697674919071913,0.2302277748762993,41.2580072506992,
True,27.13969482777205,train_val_monthly_return_budget,1.262659780574686,True,"oos_return_risk_beats_current_champion,oos_sharpe_high,oos_sortino_high,oos_smart_sortino_high",False,3.0,train_val_monthly_return_budget,fresh_portfolio_train_val_monthly_return_budget_fresh_state_distilled_both_lb168_fast72_z075_ret180_h168_ls590_ss100_tp600__fresh_state_distilled_both_lb168_fast72_z075_ret120_h168_ls590_ss100_tp600__fresh_state_distilled_both_lb168_fast72_z050_ret180_h120_ls590_ss100_tp240__fresh_state_distilled_both_lb168_fast72_z100_ret60_h168_ls590_ss100_tp450,0.28589779693356254,4.1015611911678675,0.06970462797171063,0.021175855068540583,40,1.2567859618876303,1.1919800512657106,1.6528156516944346,0.04675887569428028,0.21916837714716303,diagnostic_not_promoted,0.016182534150833483,0.21241461532545247,0.0454239335872193,0.0899224973023971,3.0,4,"fresh_state_distilled_both_lb168_fast72_z075_ret180_h168_ls590_ss100_tp600,fresh_state_distilled_both_lb168_fast72_z075_ret120_h168_ls590_ss100_tp600,fresh_state_distilled_both_lb168_fast72_z050_ret180_h120_ls590_ss100_tp240,fresh_state_distilled_both_lb168_fast72_z100_ret60_h168_ls590_ss100_tp450",False,0.6373360034438855,3.5901619800797637,0.17752291038125406,0.04194505444153496,255,1.8464165122799296,2.0065724856509846,0.6372438459763574,3.0,27.13969482777205,4.0,3.5901619800797637,0.17752291038125406,0.04194505444153496,1.8464165122799296,2.0065724856509846,63.30650263928641,0.053496744589135364,0.13112715055360957,6.5375994442195875,8.92618952776408,0.28986983741419364,3.3866918025253288,63.30650263928641,0.053496744589135364,0.13112715055360957,55,6.5375994442195875,8.92618952776408,0.2697674919071913,0.2302277748762993,41.25390154421158,
True,27.120442667193185,train_val_monthly_return_budget,1.2623344561451852,True,"oos_return_risk_beats_current_champion,oos_sharpe_high,oos_sortino_high,oos_smart_sortino_high",False,3.0,train_val_monthly_return_budget,fresh_portfolio_train_val_monthly_return_budget_fresh_state_distilled_both_lb168_fast72_z075_ret180_h168_ls590_ss100_tp600__fresh_state_distilled_both_lb168_fast72_z075_ret60_h168_ls590_ss100_tp600__fresh_state_distilled_both_lb168_fast72_z050_ret180_h120_ls590_ss100_tp240__fresh_state_distilled_both_lb168_fast72_z100_ret180_h168_ls590_ss100_tp450,0.27891068197966673,4.003922951870839,0.0696593529226993,0.0207123070597377,39,1.2341480139539005,1.1701745948887199,1.6221725576751698,0.04572291177380716,0.21868831873607503,diagnostic_not_promoted,0.016186358050998217,0.21246935807862077,0.04530392907901848,0.08967999775674307,3.0,4,"fresh_state_distilled_both_lb168_fast72_z075_ret180_h168_ls590_ss100_tp600,fresh_state_distilled_both_lb168_fast72_z075_ret60_h168_ls590_ss100_tp600,fresh_state_distilled_both_lb168_fast72_z050_ret180_h120_ls590_ss100_tp240,fresh_state_distilled_both_lb168_fast72_z100_ret180_h168_ls590_ss100_tp450",False,0.6375002596991539,3.5910872480066787,0.17752291038125406,0.04195376463315892,255,1.8467609669701632,2.006947670224893,0.6374080742358623,3.0,27.120442667193185,4.0,3.5910872480066787,0.17752291038125406,0.04195376463315892,1.8467609669701632,2.006947670224893,62.98371958251821,0.05352423683544568,0.1307927661078887,6.53016959570098,8.900160242031502,0.28987014138018985,3.3711555237120026,62.98371958251821,0.05352423683544568,0.1307927661078887,55,6.53016959570098,8.900160242031502,0.2690399932702292,0.22993607720485496,41.182768297409694,
True,27.117834931784973,train_val_monthly_return_budget,1.2721576881052183,True,"oos_return_risk_beats_current_champion,oos_sharpe_high,oos_sortino_high,oos_smart_sortino_high",False,3.0,train_val_monthly_return_budget,fresh_portfolio_train_val_monthly_return_budget_fresh_state_distilled_both_lb168_fast72_z075_ret180_h168_ls590_ss100_tp600__fresh_state_distilled_both_lb168_fast72_z075_ret120_h168_ls590_ss100_tp600__fresh_state_distilled_both_lb168_fast72_z050_ret180_h120_ls590_ss100_tp240__fresh_state_distilled_both_lb168_fast72_z100_ret120_h168_ls590_ss100_tp450,0.2858977814240822,4.101560968664989,0.06970462797171063,0.02117585404215605,40,1.2565852050041464,1.1923869288375066,1.653379833635461,0.04675887339984186,0.21921064672361612,diagnostic_not_promoted,0.016071687956692227,0.21082873144222125,0.0454239335872193,0.0899224973023971,3.0,4,"fresh_state_distilled_both_lb168_fast72_z075_ret180_h168_ls590_ss100_tp600,fresh_state_distilled_both_lb168_fast72_z075_ret120_h168_ls590_ss100_tp600,fresh_state_distilled_both_lb168_fast72_z050_ret180_h120_ls590_ss100_tp240,fresh_state_distilled_both_lb168_fast72_z100_ret120_h168_ls590_ss100_tp450",False,0.6325775415812664,3.563357203995372,0.17752291038125406,0.04169237405583104,255,1.8363738326430215,1.9961780416058648,0.6324861943266638,3.0,27.117834931784973,4.0,3.563357203995372,0.17752291038125406,0.04169237405583104,1.8363738326430215,1.9961780416058648,63.30650263928641,0.053496744589135364,0.13112715055360957,6.5375994442195875,8.92618952776408,0.2898701212055935,3.3866918025253288,63.30650263928641,0.053496744589135364,0.13112715055360957,55,6.5375994442195875,8.92618952776408,0.2697674919071913,0.2302277748762993,41.13496025296924,
True,27.097823764436935,train_val_monthly_return_budget,1.2721576881052183,True,"oos_return_risk_beats_current_champion,oos_sharpe_high,oos_sortino_high,oos_smart_sortino_high",False,3.0,train_val_monthly_return_budget,fresh_portfolio_train_val_monthly_return_budget_fresh_state_distilled_both_lb168_fast72_z075_ret180_h168_ls590_ss100_tp600__fresh_state_distilled_both_lb168_fast72_z075_ret120_h168_ls590_ss100_tp600__fresh_state_distilled_both_lb168_fast72_z050_ret180_h120_ls590_ss100_tp240__fresh_state_distilled_both_lb168_fast72_z100_ret180_h168_ls590_ss100_tp450,0.27891068197966673,4.003922951870839,0.0696593529226993,0.0207123070597377,39,1.2341480139539005,1.1701745948887199,1.6221725576751698,0.04572291177380716,0.21868831873607503,diagnostic_not_promoted,0.016071687956692227,0.21082873144222125,0.04530392907901848,0.08967999775674307,3.0,4,"fresh_state_distilled_both_lb168_fast72_z075_ret180_h168_ls590_ss100_tp600,fresh_state_distilled_both_lb168_fast72_z075_ret120_h168_ls590_ss100_tp600,fresh_state_distilled_both_lb168_fast72_z050_ret180_h120_ls590_ss100_tp240,fresh_state_distilled_both_lb168_fast72_z100_ret180_h168_ls590_ss100_tp450",False,0.6325775415812664,3.563357203995372,0.17752291038125406,0.04169237405583104,255,1.8363738326430215,1.9961780416058648,0.6324861943266638,3.0,27.097823764436935,4.0,3.563357203995372,0.17752291038125406,0.04169237405583104,1.8363738326430215,1.9961780416058648,62.98371958251821,0.05352423683544568,0.1307927661078887,6.53016959570098,8.900160242031502,0.2898701212055935,3.3711555237120026,62.98371958251821,0.05352423683544568,0.1307927661078887,55,6.53016959570098,8.900160242031502,0.2690399932702292,0.22993607720485496,41.05972129967972,
True,27.068274041777673,train_val_monthly_return_budget,1.389625877267393,True,"oos_monthly_return_gte_2pct,oos_return_risk_beats_current_champion,oos_sharpe_high,oos_sortino_high,oos_smart_sortino_high",False,3.0,train_val_monthly_return_budget,fresh_portfolio_train_val_monthly_return_budget_fresh_state_distilled_both_lb168_fast72_z075_ret180_h168_ls590_ss100_tp600__fresh_state_distilled_both_lb168_fast72_z050_ret60_h168_ls590_ss100_tp600__fresh_state_distilled_both_lb168_fast72_z100_ret60_h168_ls590_ss100_tp450__fresh_state_distilled_both_lb168_fast72_z050_ret120_h120_ls590_ss100_tp240,0.16959053229867904,2.445836827889453,0.06933844905958877,0.0131400579411598,41,0.8402545251279138,0.5307247656914323,1.117831500379156,0.02887861717080198,0.21353423910597732,diagnostic_not_promoted,0.01481678622693261,0.19300690636612505,0.04492948431810828,0.0889235050644317,3.0,4,"fresh_state_distilled_both_lb168_fast72_z075_ret180_h168_ls590_ss100_tp600,fresh_state_distilled_both_lb168_fast72_z050_ret60_h168_ls590_ss100_tp600,fresh_state_distilled_both_lb168_fast72_z100_ret60_h168_ls590_ss100_tp450,fresh_state_distilled_both_lb168_fast72_z050_ret120_h120_ls590_ss100_tp240",False,0.5791030713238379,3.2989385054202334,0.17554224498951948,0.03880541906970825,255,1.749999386717491,1.9120597405369975,0.5790207190983752,3.0,27.068274041777673,4.0,3.2989385054202334,0.17554224498951948,0.03880541906970825,1.749999386717491,1.9120597405369975,61.85916841372469,0.05371855661250009,0.1297490359257638,6.499974419683825,9.165445391452254,0.2842226328284535,3.322985240434847,61.85916841372469,0.05371855661250009,0.1297490359257638,55,6.499974419683825,9.165445391452254,0.2667705151932951,0.2292757745293173,39.4818913460238,
True,27.068228535889848,train_val_monthly_return_budget,1.3896279637238755,True,"oos_monthly_return_gte_2pct,oos_return_risk_beats_current_champion,oos_sharpe_high,oos_sortino_high,oos_smart_sortino_high",False,3.0,train_val_monthly_return_budget,fresh_portfolio_train_val_monthly_return_budget_fresh_state_distilled_both_lb168_fast72_z075_ret180_h168_ls590_ss100_tp600__fresh_state_distilled_both_lb168_fast72_z050_ret60_h168_ls590_ss100_tp600__fresh_state_distilled_both_lb168_fast72_z100_ret60_h168_ls590_ss100_tp450__fresh_state_distilled_both_lb168_fast72_z050_ret60_h120_ls590_ss100_tp240,0.16959053229867904,2.445836827889453,0.06933844905958877,0.0131400579411598,41,0.8402545251279138,0.5307247656914323,1.117831500379156,0.02887861717080198,0.21353423910597732,diagnostic_not_promoted,0.01481676568237944,0.19300661657596452,0.04492948431810828,0.0889235050644317,3.0,4,"fresh_state_distilled_both_lb168_fast72_z075_ret180_h168_ls590_ss100_tp600,fresh_state_distilled_both_lb168_fast72_z050_ret60_h168_ls590_ss100_tp600,fresh_state_distilled_both_lb168_fast72_z100_ret60_h168_ls590_ss100_tp450,fresh_state_distilled_both_lb168_fast72_z050_ret60_h120_ls590_ss100_tp240",False,0.5791022018087555,3.2989317518713794,0.1755423407835731,0.03880537140250051,255,1.750037895899332,1.9119039185180249,0.5790198497278936,3.0,27.068228535889848,4.0,3.2989317518713794,0.1755423407835731,0.03880537140250051,1.750037895899332,1.9119039185180249,61.85916841372469,0.05371855661250009,0.1297490359257638,6.499974419683825,9.165445391452254,0.2842147978449489,3.322985240434847,61.85916841372469,0.05371855661250009,0.1297490359257638,55,6.499974419683825,9.165445391452254,0.2667705151932951,0.2292757745293173,39.481869611761766,
True,27.04547251324249,train_val_monthly_return_budget,1.4011386424480115,True,"oos_monthly_return_gte_2pct,oos_return_risk_beats_current_champion,oos_sharpe_high,oos_sortino_high,oos_smart_sortino_high",False,3.0,train_val_monthly_return_budget,fresh_portfolio_train_val_monthly_return_budget_fresh_state_distilled_both_lb168_fast72_z075_ret180_h168_ls590_ss100_tp600__fresh_state_distilled_both_lb168_fast72_z050_ret60_h168_ls590_ss100_tp600__fresh_state_distilled_both_lb168_fast72_z100_ret120_h168_ls590_ss100_tp450__fresh_state_distilled_both_lb168_fast72_z050_ret120_h120_ls590_ss100_tp240,0.16959051794685331,2.445836620907239,0.06933844905958877,0.013140056905155628,41,0.8401222259611232,0.5309108092410758,1.1182234401277107,0.028878614876363562,0.2135790773392525,diagnostic_not_promoted,0.014704287101056757,0.19142102248289383,0.04492948431810828,0.0889235050644317,3.0,4,"fresh_state_distilled_both_lb168_fast72_z075_ret180_h168_ls590_ss100_tp600,fresh_state_distilled_both_lb168_fast72_z050_ret60_h168_ls590_ss100_tp600,fresh_state_distilled_both_lb168_fast72_z100_ret120_h168_ls590_ss100_tp450,fresh_state_distilled_both_lb168_fast72_z050_ret120_h120_ls590_ss100_tp240",False,0.5743446291616501,3.2718313998772235,0.17554224498951948,0.03854419821997235,255,1.7394818360279676,1.9005444336512407,0.5742630674486815,3.0,27.04547251324249,4.0,3.2718313998772235,0.17554224498951948,0.03854419821997235,1.7394818360279676,1.9005444336512407,61.85916841372469,0.05371855661250009,0.1297490359257638,6.499974419683825,9.165445391452254,0.2842028628013281,3.322985240434847,61.85916841372469,0.05371855661250009,0.1297490359257638,55,6.499974419683825,9.165445391452254,0.2667705151932951,0.2292757745293173,39.362950054781464,
True,27.04542717914244,train_val_monthly_return_budget,1.4011407636194562,True,"oos_monthly_return_gte_2pct,oos_return_risk_beats_current_champion,oos_sharpe_high,oos_sortino_high,oos_smart_sortino_high",False,3.0,train_val_monthly_return_budget,fresh_portfolio_train_val_monthly_return_budget_fresh_state_distilled_both_lb168_fast72_z075_ret180_h168_ls590_ss100_tp600__fresh_state_distilled_both_lb168_fast72_z050_ret60_h168_ls590_ss100_tp600__fresh_state_distilled_both_lb168_fast72_z100_ret120_h168_ls590_ss100_tp450__fresh_state_distilled_both_lb168_fast72_z050_ret60_h120_ls590_ss100_tp240,0.16959051794685331,2.445836620907239,0.06933844905958877,0.013140056905155628,41,0.8401222259611232,0.5309108092410758,1.1182234401277107,0.028878614876363562,0.2135790773392525,diagnostic_not_promoted,0.014704266531437415,0.1914207326927333,0.04492948431810828,0.0889235050644317,3.0,4,"fresh_state_distilled_both_lb168_fast72_z075_ret180_h168_ls590_ss100_tp600,fresh_state_distilled_both_lb168_fast72_z050_ret60_h168_ls590_ss100_tp600,fresh_state_distilled_both_lb168_fast72_z100_ret120_h168_ls590_ss100_tp450,fresh_state_distilled_both_lb168_fast72_z050_ret60_h120_ls590_ss100_tp240",False,0.5743437596468672,3.271824661122516,0.1755423407835731,0.03854415042073023,255,1.739520055541566,1.9003894382535245,0.5742621980781999,3.0,27.04542717914244,4.0,3.271824661122516,0.1755423407835731,0.03854415042073023,1.739520055541566,1.9003894382535245,61.85916841372469,0.05371855661250009,0.1297490359257638,6.499974419683825,9.165445391452254,0.2841950272477958,3.322985240434847,61.85916841372469,0.05371855661250009,0.1297490359257638,55,6.499974419683825,9.165445391452254,0.2667705151932951,0.2292757745293173,39.36292832051942,
True,27.04514686131255,train_val_monthly_return_budget,1.4013036105344758,True,"oos_monthly_return_gte_2pct,oos_return_risk_beats_current_champion,oos_sharpe_high,oos_sortino_high,oos_smart_sortino_high",False,3.0,train_val_monthly_return_budget,fresh_portfolio_train_val_monthly_return_budget_fresh_state_distilled_both_lb168_fast72_z075_ret180_h168_ls590_ss100_tp600__fresh_state_distilled_both_lb168_fast72_z050_ret120_h168_ls590_ss100_tp600__fresh_state_distilled_both_lb168_fast72_z100_ret60_h168_ls590_ss100_tp450__fresh_state_distilled_both_lb168_fast72_z050_ret60_h120_ls590_ss100_tp240,0.16959053229867904,2.445836827889453,0.06933844905958877,0.0131400579411598,41,0.8402545251279138,0.5307247656914323,1.117831500379156,0.02887861717080198,0.21353423910597732,diagnostic_not_promoted,0.014702687529538183,0.19139848749507915,0.04492948431810828,0.0889235050644317,3.0,4,"fresh_state_distilled_both_lb168_fast72_z075_ret180_h168_ls590_ss100_tp600,fresh_state_distilled_both_lb168_fast72_z050_ret120_h168_ls590_ss100_tp600,fresh_state_distilled_both_lb168_fast72_z100_ret60_h168_ls590_ss100_tp450,fresh_state_distilled_both_lb168_fast72_z050_ret60_h120_ls590_ss100_tp240",False,0.5742770129770529,3.2714492479678676,0.1755420822541501,0.03854048112941966,255,1.7393120264050728,1.9003818757440933,0.5741954624852375,3.0,27.04514686131255,4.0,3.2714492479678676,0.1755420822541501,0.03854048112941966,1.7393120264050728,1.9003818757440933,61.85916841372469,0.05371855661250009,0.1297490359257638,6.499974419683825,9.165445391452254,0.2842065034399404,3.322985240434847,61.85916841372469,0.05371855661250009,0.1297490359257638,55,6.499974419683825,9.165445391452254,0.2667705151932951,0.2292757745293173,39.36125993069536,
True,27.04509902365399,train_val_monthly_return_budget,1.4013014888699395,True,"oos_monthly_return_gte_2pct,oos_return_risk_beats_current_champion,oos_sharpe_high,oos_sortino_high,oos_smart_sortino_high",False,3.0,train_val_monthly_return_budget,fresh_portfolio_train_val_monthly_return_budget_fresh_state_distilled_both_lb168_fast72_z075_ret180_h168_ls590_ss100_tp600__fresh_state_distilled_both_lb168_fast72_z050_ret120_h168_ls590_ss100_tp600__fresh_state_distilled_both_lb168_fast72_z100_ret60_h168_ls590_ss100_tp450__fresh_state_distilled_both_lb168_fast72_z050_ret120_h120_ls590_ss100_tp240,0.16959053229867904,2.445836827889453,0.06933844905958877,0.0131400579411598,41,0.8402545251279138,0.5307247656914323,1.117831500379156,0.02887861717080198,0.21353423910597732,diagnostic_not_promoted,0.014702708099509465,0.19139877728523969,0.04492948431810828,0.0889235050644317,3.0,4,"fresh_state_distilled_both_lb168_fast72_z075_ret180_h168_ls590_ss100_tp600,fresh_state_distilled_both_lb168_fast72_z050_ret120_h168_ls590_ss100_tp600,fresh_state_distilled_both_lb168_fast72_z100_ret60_h168_ls590_ss100_tp450,fresh_state_distilled_both_lb168_fast72_z050_ret120_h120_ls590_ss100_tp240",False,0.5742778824918315,3.271455986522427,0.17554198646037467,0.03854052893051918,255,1.7392608739776627,1.9002854465466088,0.574196331855719,3.0,27.04509902365399,4.0,3.271455986522427,0.17554198646037467,0.03854052893051918,1.7392608739776627,1.9002854465466088,61.85916841372469,0.05371855661250009,0.1297490359257638,6.499974419683825,9.165445391452254,0.28421686671298835,3.322985240434847,61.85916841372469,0.05371855661250009,0.1297490359257638,55,6.499974419683825,9.165445391452254,0.2667705151932951,0.2292757745293173,39.3612816649574,
True,27.044875469782053,train_val_monthly_return_budget,1.4013099047980537,True,"oos_monthly_return_gte_2pct,oos_return_risk_beats_current_champion,oos_sharpe_high,oos_sortino_high,oos_smart_sortino_high",False,3.0,train_val_monthly_return_budget,fresh_portfolio_train_val_monthly_return_budget_fresh_state_distilled_both_lb168_fast72_z075_ret180_h168_ls590_ss100_tp600__fresh_state_distilled_both_lb168_fast72_z050_ret180_h168_ls590_ss100_tp600__fresh_state_distilled_both_lb168_fast72_z100_ret60_h168_ls590_ss100_tp450__fresh_state_distilled_both_lb168_fast72_z050_ret120_h120_ls590_ss100_tp240,0.1701813192753867,2.454357165230716,0.06933844905958877,0.013182694759124258,41,0.8426299378009465,0.5338847052818274,1.1208501472922774,0.028973047267372598,0.21353069865640298,diagnostic_not_promoted,0.014702626505705751,0.19139762779050962,0.04492948431810828,0.0889235050644317,3.0,4,"fresh_state_distilled_both_lb168_fast72_z075_ret180_h168_ls590_ss100_tp600,fresh_state_distilled_both_lb168_fast72_z050_ret180_h168_ls590_ss100_tp600,fresh_state_distilled_both_lb168_fast72_z100_ret60_h168_ls590_ss100_tp450,fresh_state_distilled_both_lb168_fast72_z050_ret120_h120_ls590_ss100_tp240",False,0.5742744334352665,3.2714291036956777,0.17554237467243855,0.03854033932037759,255,1.7395210848135823,1.8994224812215432,0.5741928833715289,3.0,27.044875469782053,4.0,3.2714291036956777,0.17554237467243855,0.03854033932037759,1.7395210848135823,1.8994224812215432,61.85916841372469,0.05371855661250009,0.1297490359257638,6.499974419683825,9.165445391452254,0.28416456317602784,3.322985240434847,61.85916841372469,0.05371855661250009,0.1297490359257638,55,6.499974419683825,9.165445391452254,0.2667705151932951,0.2292757745293173,39.36119545285265,
