failed_gates,family,filters,name,oos_fills,oos_liquidations,oos_max_drawdown,oos_round_trips,oos_sharpe,oos_sortino,oos_total_return,oos_volatility,reject_top,replay_survivor,success_candidate,train_fills,train_liquidations,train_max_drawdown,train_round_trips,train_sharpe,train_sortino,train_total_return,train_volatility,val_fills,val_liquidations,val_max_drawdown,val_round_trips,val_sharpe,val_sortino,val_total_return,val_volatility
"train_positive,val_positive,oos_return_beats_incumbent,oos_sharpe_gt_1,oos_trades_not_starved",dispersion_compression_breakout_unwind,"{""adaptive_lookback_bars"": 12, ""allow_long"": true, ""allow_short"": true, ""broad_min_abs"": 0.002, ""calendar_long_months"": [], ""calendar_long_symbol"": """", ""calendar_short_months"": [], ""calendar_short_symbol"": """", ""calendar_veto_flow_abs"": 0.0, ""calendar_veto_funding_abs"": 0.0, ""calendar_veto_market_ret_abs"": 0.0, ""calendar_veto_resid_z"": 0.0, ""compression_lookback_bars"": 24, ""compression_quantile"": 0.75, ""cooldown_bars"": 18, ""entry_days_of_month"": [], ""entry_hours"": [], ""family"": ""dispersion_compression_breakout_unwind"", ""flow_lookback_bars"": 6, ""flow_persistence_bars"": 0, ""flow_persistence_threshold"": 0.0, ""flow_threshold"": 0.06, ""funding_abs_cap"": 0.0, ""funding_rank_min"": 0.0, ""hold_bars"": 72, ""long_allocation_scale"": 2.0, ""lookback_bars"": 24, ""max_order_value"": 175.0, ""max_rv"": 0.0, ""min_abs_return"": 0.006, ""name"": ""fresh_dispersion_compression_state_lb24_thr60_comp75_fl6"", ""oi_rank_min"": 0.0, ""primary_symbol"": """", ""rv_lookback_bars"": 24, ""secondary_symbol"": """", ""sharpe_lookback_bars"": 0, ""sharpe_rank_min"": 0.0, ""short_allocation_scale"": 2.0, ""spread_hedge_ratio"": 1.0, ""stop_loss_pct"": 0.01, ""take_profit_pct"": 0.03, ""target_allocation"": 0.008, ""threshold"": 0.006, ""trailing_stop_cap_pct"": 0.014, ""trailing_stop_floor_pct"": 0.005, ""trailing_stop_rv_multiple"": 1.0}",fresh_dispersion_compression_state_lb24_thr60_comp75_fl6,0,0,0.0,0,0.0,0.0,0.0,0.0,"{""broad_move_missing"": 133, ""signal_missing"": 1460}",False,False,16,0,0.0005313922863047992,8,-2.025942556600522,-0.20772343723873993,-0.0005313922863048326,0.0002623765291393291,0,0,0.0,0,0.0,0.0,0.0,0.0
"train_positive,val_positive,oos_return_beats_incumbent,oos_sharpe_gt_1,oos_trades_not_starved",dispersion_compression_breakout_unwind,"{""adaptive_lookback_bars"": 12, ""allow_long"": true, ""allow_short"": true, ""broad_min_abs"": 0.002, ""calendar_long_months"": [], ""calendar_long_symbol"": """", ""calendar_short_months"": [], ""calendar_short_symbol"": """", ""calendar_veto_flow_abs"": 0.0, ""calendar_veto_funding_abs"": 0.0, ""calendar_veto_market_ret_abs"": 0.0, ""calendar_veto_resid_z"": 0.0, ""compression_lookback_bars"": 24, ""compression_quantile"": 0.75, ""cooldown_bars"": 18, ""entry_days_of_month"": [], ""entry_hours"": [], ""family"": ""dispersion_compression_breakout_unwind"", ""flow_lookback_bars"": 6, ""flow_persistence_bars"": 0, ""flow_persistence_threshold"": 0.0, ""flow_threshold"": 0.03, ""funding_abs_cap"": 0.0, ""funding_rank_min"": 0.0, ""hold_bars"": 72, ""long_allocation_scale"": 2.0, ""lookback_bars"": 24, ""max_order_value"": 175.0, ""max_rv"": 0.0, ""min_abs_return"": 0.012, ""name"": ""fresh_dispersion_compression_state_lb24_thr120_comp75_fl3"", ""oi_rank_min"": 0.0, ""primary_symbol"": """", ""rv_lookback_bars"": 24, ""secondary_symbol"": """", ""sharpe_lookback_bars"": 0, ""sharpe_rank_min"": 0.0, ""short_allocation_scale"": 2.0, ""spread_hedge_ratio"": 1.0, ""stop_loss_pct"": 0.01, ""take_profit_pct"": 0.03, ""target_allocation"": 0.008, ""threshold"": 0.012, ""trailing_stop_cap_pct"": 0.014, ""trailing_stop_floor_pct"": 0.005, ""trailing_stop_rv_multiple"": 1.0}",fresh_dispersion_compression_state_lb24_thr120_comp75_fl3,0,0,0.0,0,0.0,0.0,0.0,0.0,"{""broad_move_missing"": 133, ""signal_missing"": 1460}",False,False,32,0,0.0013018649619196366,16,-3.6156102641605052,-0.4321578990198171,-0.001301864961919641,0.00036032557397101215,0,0,0.0,0,0.0,0.0,0.0,0.0
"train_positive,val_positive,oos_return_beats_incumbent,oos_sharpe_gt_1,oos_trades_not_starved",dispersion_compression_breakout_unwind,"{""adaptive_lookback_bars"": 12, ""allow_long"": true, ""allow_short"": true, ""broad_min_abs"": 0.002, ""calendar_long_months"": [], ""calendar_long_symbol"": """", ""calendar_short_months"": [], ""calendar_short_symbol"": """", ""calendar_veto_flow_abs"": 0.0, ""calendar_veto_funding_abs"": 0.0, ""calendar_veto_market_ret_abs"": 0.0, ""calendar_veto_resid_z"": 0.0, ""compression_lookback_bars"": 24, ""compression_quantile"": 0.75, ""cooldown_bars"": 18, ""entry_days_of_month"": [], ""entry_hours"": [], ""family"": ""dispersion_compression_breakout_unwind"", ""flow_lookback_bars"": 6, ""flow_persistence_bars"": 0, ""flow_persistence_threshold"": 0.0, ""flow_threshold"": 0.06, ""funding_abs_cap"": 0.0, ""funding_rank_min"": 0.0, ""hold_bars"": 72, ""long_allocation_scale"": 2.0, ""lookback_bars"": 24, ""max_order_value"": 175.0, ""max_rv"": 0.0, ""min_abs_return"": 0.012, ""name"": ""fresh_dispersion_compression_state_lb24_thr120_comp75_fl6"", ""oi_rank_min"": 0.0, ""primary_symbol"": """", ""rv_lookback_bars"": 24, ""secondary_symbol"": """", ""sharpe_lookback_bars"": 0, ""sharpe_rank_min"": 0.0, ""short_allocation_scale"": 2.0, ""spread_hedge_ratio"": 1.0, ""stop_loss_pct"": 0.01, ""take_profit_pct"": 0.03, ""target_allocation"": 0.008, ""threshold"": 0.012, ""trailing_stop_cap_pct"": 0.014, ""trailing_stop_floor_pct"": 0.005, ""trailing_stop_rv_multiple"": 1.0}",fresh_dispersion_compression_state_lb24_thr120_comp75_fl6,0,0,0.0,0,0.0,0.0,0.0,0.0,"{""broad_move_missing"": 133, ""signal_missing"": 1460}",False,False,10,0,0.0002744411583584224,5,-0.9487304991938348,-0.0746656909738289,-0.00022051793874011683,0.00023245844555907212,0,0,0.0,0,0.0,0.0,0.0,0.0
"train_positive,val_positive,oos_return_beats_incumbent,oos_sharpe_gt_1,oos_trades_not_starved",state_distilled_crowded_unwind_v2,"{""adaptive_lookback_bars"": 72, ""allow_long"": false, ""allow_short"": true, ""broad_min_abs"": 0.01, ""calendar_long_months"": [], ""calendar_long_symbol"": """", ""calendar_short_months"": [], ""calendar_short_symbol"": """", ""calendar_veto_flow_abs"": 0.0, ""calendar_veto_funding_abs"": 0.0, ""calendar_veto_market_ret_abs"": 0.0, ""calendar_veto_resid_z"": 0.0, ""compression_lookback_bars"": 24, ""compression_quantile"": 0.0, ""cooldown_bars"": 18, ""entry_days_of_month"": [], ""entry_hours"": [], ""family"": ""state_distilled_crowded_unwind_v2"", ""flow_lookback_bars"": 6, ""flow_persistence_bars"": 0, ""flow_persistence_threshold"": 0.0, ""flow_threshold"": 0.04, ""funding_abs_cap"": 0.0, ""funding_rank_min"": 0.0001, ""hold_bars"": 72, ""long_allocation_scale"": 1.0, ""lookback_bars"": 168, ""max_order_value"": 175.0, ""max_rv"": 0.0, ""min_abs_return"": 0.012, ""name"": ""fresh_state_crowded_unwind_v2_lb168_fast72_z175_ret120_h72_fund_gap20"", ""oi_rank_min"": 0.0, ""primary_symbol"": """", ""rv_lookback_bars"": 24, ""secondary_symbol"": """", ""sharpe_lookback_bars"": 12, ""sharpe_rank_min"": 0.2, ""short_allocation_scale"": 3.0, ""spread_hedge_ratio"": 1.0, ""stop_loss_pct"": 0.006, ""take_profit_pct"": 0.04, ""target_allocation"": 0.008, ""threshold"": 1.75, ""trailing_stop_cap_pct"": 0.014, ""trailing_stop_floor_pct"": 0.005, ""trailing_stop_rv_multiple"": 1.1}",fresh_state_crowded_unwind_v2_lb168_fast72_z175_ret120_h72_fund_gap20,2,0,7.679995518719806e-05,1,-3.3184250498992935,-210.9186156608987,-7.679995518716787e-05,0.00012734981986099663,"{""cooldown"": 18, ""signal_missing"": 1574}",False,False,48,0,0.004118568825304646,24,-5.242381487768806,-0.6357959817650334,-0.0041185688253045916,0.0007872822301378002,6,0,0.000359151864262094,3,-5.191760107379251,-0.5866850227312863,-0.0003591518642620528,0.0004283228234508517
"train_positive,val_positive,oos_return_beats_incumbent,oos_sharpe_gt_1,oos_trades_not_starved",state_distilled_crowded_unwind_v2,"{""adaptive_lookback_bars"": 72, ""allow_long"": false, ""allow_short"": true, ""broad_min_abs"": 0.01, ""calendar_long_months"": [], ""calendar_long_symbol"": """", ""calendar_short_months"": [], ""calendar_short_symbol"": """", ""calendar_veto_flow_abs"": 0.0, ""calendar_veto_funding_abs"": 0.0, ""calendar_veto_market_ret_abs"": 0.0, ""calendar_veto_resid_z"": 0.0, ""compression_lookback_bars"": 24, ""compression_quantile"": 0.0, ""cooldown_bars"": 18, ""entry_days_of_month"": [], ""entry_hours"": [], ""family"": ""state_distilled_crowded_unwind_v2"", ""flow_lookback_bars"": 6, ""flow_persistence_bars"": 0, ""flow_persistence_threshold"": 0.0, ""flow_threshold"": 0.04, ""funding_abs_cap"": 0.0, ""funding_rank_min"": 0.0001, ""hold_bars"": 72, ""long_allocation_scale"": 1.0, ""lookback_bars"": 168, ""max_order_value"": 175.0, ""max_rv"": 0.0, ""min_abs_return"": 0.012, ""name"": ""fresh_state_crowded_unwind_v2_lb168_fast72_z175_ret120_h72_fund_gap40"", ""oi_rank_min"": 0.0, ""primary_symbol"": """", ""rv_lookback_bars"": 24, ""secondary_symbol"": """", ""sharpe_lookback_bars"": 12, ""sharpe_rank_min"": 0.4, ""short_allocation_scale"": 3.0, ""spread_hedge_ratio"": 1.0, ""stop_loss_pct"": 0.006, ""take_profit_pct"": 0.04, ""target_allocation"": 0.008, ""threshold"": 1.75, ""trailing_stop_cap_pct"": 0.014, ""trailing_stop_floor_pct"": 0.005, ""trailing_stop_rv_multiple"": 1.1}",fresh_state_crowded_unwind_v2_lb168_fast72_z175_ret120_h72_fund_gap40,2,0,7.679995518719806e-05,1,-3.3184250498992935,-210.9186156608987,-7.679995518716787e-05,0.00012734981986099663,"{""cooldown"": 18, ""signal_missing"": 1574}",False,False,50,0,0.0038832240263061975,25,-4.840523844753274,-0.6179367393994354,-0.0038832240263061424,0.0008038187023871292,6,0,0.000359151864262094,3,-5.191760107379251,-0.5866850227312863,-0.0003591518642620528,0.0004283228234508517
"train_positive,val_positive,oos_return_beats_incumbent,oos_sharpe_gt_1,oos_trades_not_starved",state_distilled_crowded_unwind_v2,"{""adaptive_lookback_bars"": 72, ""allow_long"": false, ""allow_short"": true, ""broad_min_abs"": 0.01, ""calendar_long_months"": [], ""calendar_long_symbol"": """", ""calendar_short_months"": [], ""calendar_short_symbol"": """", ""calendar_veto_flow_abs"": 0.0, ""calendar_veto_funding_abs"": 0.0, ""calendar_veto_market_ret_abs"": 0.0, ""calendar_veto_resid_z"": 0.0, ""compression_lookback_bars"": 24, ""compression_quantile"": 0.0, ""cooldown_bars"": 24, ""entry_days_of_month"": [], ""entry_hours"": [], ""family"": ""state_distilled_crowded_unwind_v2"", ""flow_lookback_bars"": 6, ""flow_persistence_bars"": 0, ""flow_persistence_threshold"": 0.0, ""flow_threshold"": 0.04, ""funding_abs_cap"": 0.0, ""funding_rank_min"": 0.0001, ""hold_bars"": 96, ""long_allocation_scale"": 1.0, ""lookback_bars"": 168, ""max_order_value"": 175.0, ""max_rv"": 0.0, ""min_abs_return"": 0.012, ""name"": ""fresh_state_crowded_unwind_v2_lb168_fast72_z175_ret120_h96_fund_gap20"", ""oi_rank_min"": 0.0, ""primary_symbol"": """", ""rv_lookback_bars"": 24, ""secondary_symbol"": """", ""sharpe_lookback_bars"": 12, ""sharpe_rank_min"": 0.2, ""short_allocation_scale"": 3.0, ""spread_hedge_ratio"": 1.0, ""stop_loss_pct"": 0.006, ""take_profit_pct"": 0.04, ""target_allocation"": 0.008, ""threshold"": 1.75, ""trailing_stop_cap_pct"": 0.014, ""trailing_stop_floor_pct"": 0.005, ""trailing_stop_rv_multiple"": 1.1}",fresh_state_crowded_unwind_v2_lb168_fast72_z175_ret120_h96_fund_gap20,2,0,7.679995518719806e-05,1,-3.3184250498992935,-210.9186156608987,-7.679995518716787e-05,0.00012734981986099663,"{""cooldown"": 24, ""signal_missing"": 1568}",False,False,42,0,0.0034039607994887774,21,-5.1654904410796805,-0.6130208605424676,-0.003403960799488792,0.0006601383213245922,6,0,0.000359151864262094,3,-5.191760107379251,-0.5866850227312863,-0.0003591518642620528,0.0004283228234508517
"train_positive,val_positive,oos_return_beats_incumbent,oos_sharpe_gt_1,oos_trades_not_starved",state_distilled_crowded_unwind_v2,"{""adaptive_lookback_bars"": 72, ""allow_long"": false, ""allow_short"": true, ""broad_min_abs"": 0.01, ""calendar_long_months"": [], ""calendar_long_symbol"": """", ""calendar_short_months"": [], ""calendar_short_symbol"": """", ""calendar_veto_flow_abs"": 0.0, ""calendar_veto_funding_abs"": 0.0, ""calendar_veto_market_ret_abs"": 0.0, ""calendar_veto_resid_z"": 0.0, ""compression_lookback_bars"": 24, ""compression_quantile"": 0.0, ""cooldown_bars"": 24, ""entry_days_of_month"": [], ""entry_hours"": [], ""family"": ""state_distilled_crowded_unwind_v2"", ""flow_lookback_bars"": 6, ""flow_persistence_bars"": 0, ""flow_persistence_threshold"": 0.0, ""flow_threshold"": 0.04, ""funding_abs_cap"": 0.0, ""funding_rank_min"": 0.0001, ""hold_bars"": 96, ""long_allocation_scale"": 1.0, ""lookback_bars"": 168, ""max_order_value"": 175.0, ""max_rv"": 0.0, ""min_abs_return"": 0.012, ""name"": ""fresh_state_crowded_unwind_v2_lb168_fast72_z175_ret120_h96_fund_gap40"", ""oi_rank_min"": 0.0, ""primary_symbol"": """", ""rv_lookback_bars"": 24, ""secondary_symbol"": """", ""sharpe_lookback_bars"": 12, ""sharpe_rank_min"": 0.4, ""short_allocation_scale"": 3.0, ""spread_hedge_ratio"": 1.0, ""stop_loss_pct"": 0.006, ""take_profit_pct"": 0.04, ""target_allocation"": 0.008, ""threshold"": 1.75, ""trailing_stop_cap_pct"": 0.014, ""trailing_stop_floor_pct"": 0.005, ""trailing_stop_rv_multiple"": 1.1}",fresh_state_crowded_unwind_v2_lb168_fast72_z175_ret120_h96_fund_gap40,2,0,7.679995518719806e-05,1,-3.3184250498992935,-210.9186156608987,-7.679995518716787e-05,0.00012734981986099663,"{""cooldown"": 24, ""signal_missing"": 1568}",False,False,42,0,0.0031359638439846095,21,-4.648188719091298,-0.5791012516707285,-0.003135963843984624,0.000675751606566044,6,0,0.000359151864262094,3,-5.191760107379251,-0.5866850227312863,-0.0003591518642620528,0.0004283228234508517
"train_positive,val_positive,oos_return_beats_incumbent,oos_sharpe_gt_1,oos_trades_not_starved",state_distilled_crowded_unwind_v2,"{""adaptive_lookback_bars"": 72, ""allow_long"": false, ""allow_short"": true, ""broad_min_abs"": 0.01, ""calendar_long_months"": [], ""calendar_long_symbol"": """", ""calendar_short_months"": [], ""calendar_short_symbol"": """", ""calendar_veto_flow_abs"": 0.0, ""calendar_veto_funding_abs"": 0.0, ""calendar_veto_market_ret_abs"": 0.0, ""calendar_veto_resid_z"": 0.0, ""compression_lookback_bars"": 24, ""compression_quantile"": 0.0, ""cooldown_bars"": 18, ""entry_days_of_month"": [], ""entry_hours"": [], ""family"": ""state_distilled_crowded_unwind_v2"", ""flow_lookback_bars"": 6, ""flow_persistence_bars"": 0, ""flow_persistence_threshold"": 0.0, ""flow_threshold"": 0.04, ""funding_abs_cap"": 0.0, ""funding_rank_min"": 0.0001, ""hold_bars"": 72, ""long_allocation_scale"": 1.0, ""lookback_bars"": 168, ""max_order_value"": 175.0, ""max_rv"": 0.0, ""min_abs_return"": 0.02, ""name"": ""fresh_state_crowded_unwind_v2_lb168_fast72_z175_ret200_h72_fund_gap20"", ""oi_rank_min"": 0.0, ""primary_symbol"": """", ""rv_lookback_bars"": 24, ""secondary_symbol"": """", ""sharpe_lookback_bars"": 12, ""sharpe_rank_min"": 0.2, ""short_allocation_scale"": 3.0, ""spread_hedge_ratio"": 1.0, ""stop_loss_pct"": 0.006, ""take_profit_pct"": 0.04, ""target_allocation"": 0.008, ""threshold"": 1.75, ""trailing_stop_cap_pct"": 0.014, ""trailing_stop_floor_pct"": 0.005, ""trailing_stop_rv_multiple"": 1.1}",fresh_state_crowded_unwind_v2_lb168_fast72_z175_ret200_h72_fund_gap20,2,0,7.679995518719806e-05,1,-3.3184250498992935,-210.9186156608987,-7.679995518716787e-05,0.00012734981986099663,"{""cooldown"": 18, ""signal_missing"": 1574}",False,False,48,0,0.004118568825304646,24,-5.242381487768806,-0.6357959817650334,-0.0041185688253045916,0.0007872822301378002,6,0,0.000359151864262094,3,-5.191760107379251,-0.5866850227312863,-0.0003591518642620528,0.0004283228234508517
"train_positive,val_positive,oos_return_beats_incumbent,oos_sharpe_gt_1,oos_trades_not_starved",state_distilled_crowded_unwind_v2,"{""adaptive_lookback_bars"": 72, ""allow_long"": false, ""allow_short"": true, ""broad_min_abs"": 0.01, ""calendar_long_months"": [], ""calendar_long_symbol"": """", ""calendar_short_months"": [], ""calendar_short_symbol"": """", ""calendar_veto_flow_abs"": 0.0, ""calendar_veto_funding_abs"": 0.0, ""calendar_veto_market_ret_abs"": 0.0, ""calendar_veto_resid_z"": 0.0, ""compression_lookback_bars"": 24, ""compression_quantile"": 0.0, ""cooldown_bars"": 18, ""entry_days_of_month"": [], ""entry_hours"": [], ""family"": ""state_distilled_crowded_unwind_v2"", ""flow_lookback_bars"": 6, ""flow_persistence_bars"": 0, ""flow_persistence_threshold"": 0.0, ""flow_threshold"": 0.04, ""funding_abs_cap"": 0.0, ""funding_rank_min"": 0.0001, ""hold_bars"": 72, ""long_allocation_scale"": 1.0, ""lookback_bars"": 168, ""max_order_value"": 175.0, ""max_rv"": 0.0, ""min_abs_return"": 0.02, ""name"": ""fresh_state_crowded_unwind_v2_lb168_fast72_z175_ret200_h72_fund_gap40"", ""oi_rank_min"": 0.0, ""primary_symbol"": """", ""rv_lookback_bars"": 24, ""secondary_symbol"": """", ""sharpe_lookback_bars"": 12, ""sharpe_rank_min"": 0.4, ""short_allocation_scale"": 3.0, ""spread_hedge_ratio"": 1.0, ""stop_loss_pct"": 0.006, ""take_profit_pct"": 0.04, ""target_allocation"": 0.008, ""threshold"": 1.75, ""trailing_stop_cap_pct"": 0.014, ""trailing_stop_floor_pct"": 0.005, ""trailing_stop_rv_multiple"": 1.1}",fresh_state_crowded_unwind_v2_lb168_fast72_z175_ret200_h72_fund_gap40,2,0,7.679995518719806e-05,1,-3.3184250498992935,-210.9186156608987,-7.679995518716787e-05,0.00012734981986099663,"{""cooldown"": 18, ""signal_missing"": 1574}",False,False,50,0,0.0038832240263061975,25,-4.840523844753274,-0.6179367393994354,-0.0038832240263061424,0.0008038187023871292,6,0,0.000359151864262094,3,-5.191760107379251,-0.5866850227312863,-0.0003591518642620528,0.0004283228234508517
"train_positive,val_positive,oos_return_beats_incumbent,oos_sharpe_gt_1,oos_trades_not_starved",state_distilled_crowded_unwind_v2,"{""adaptive_lookback_bars"": 72, ""allow_long"": false, ""allow_short"": true, ""broad_min_abs"": 0.01, ""calendar_long_months"": [], ""calendar_long_symbol"": """", ""calendar_short_months"": [], ""calendar_short_symbol"": """", ""calendar_veto_flow_abs"": 0.0, ""calendar_veto_funding_abs"": 0.0, ""calendar_veto_market_ret_abs"": 0.0, ""calendar_veto_resid_z"": 0.0, ""compression_lookback_bars"": 24, ""compression_quantile"": 0.0, ""cooldown_bars"": 24, ""entry_days_of_month"": [], ""entry_hours"": [], ""family"": ""state_distilled_crowded_unwind_v2"", ""flow_lookback_bars"": 6, ""flow_persistence_bars"": 0, ""flow_persistence_threshold"": 0.0, ""flow_threshold"": 0.04, ""funding_abs_cap"": 0.0, ""funding_rank_min"": 0.0001, ""hold_bars"": 96, ""long_allocation_scale"": 1.0, ""lookback_bars"": 168, ""max_order_value"": 175.0, ""max_rv"": 0.0, ""min_abs_return"": 0.02, ""name"": ""fresh_state_crowded_unwind_v2_lb168_fast72_z175_ret200_h96_fund_gap20"", ""oi_rank_min"": 0.0, ""primary_symbol"": """", ""rv_lookback_bars"": 24, ""secondary_symbol"": """", ""sharpe_lookback_bars"": 12, ""sharpe_rank_min"": 0.2, ""short_allocation_scale"": 3.0, ""spread_hedge_ratio"": 1.0, ""stop_loss_pct"": 0.006, ""take_profit_pct"": 0.04, ""target_allocation"": 0.008, ""threshold"": 1.75, ""trailing_stop_cap_pct"": 0.014, ""trailing_stop_floor_pct"": 0.005, ""trailing_stop_rv_multiple"": 1.1}",fresh_state_crowded_unwind_v2_lb168_fast72_z175_ret200_h96_fund_gap20,2,0,7.679995518719806e-05,1,-3.3184250498992935,-210.9186156608987,-7.679995518716787e-05,0.00012734981986099663,"{""cooldown"": 24, ""signal_missing"": 1568}",False,False,42,0,0.0034039607994887774,21,-5.1654904410796805,-0.6130208605424676,-0.003403960799488792,0.0006601383213245922,6,0,0.000359151864262094,3,-5.191760107379251,-0.5866850227312863,-0.0003591518642620528,0.0004283228234508517
"train_positive,val_positive,oos_return_beats_incumbent,oos_sharpe_gt_1,oos_trades_not_starved",state_distilled_crowded_unwind_v2,"{""adaptive_lookback_bars"": 72, ""allow_long"": false, ""allow_short"": true, ""broad_min_abs"": 0.01, ""calendar_long_months"": [], ""calendar_long_symbol"": """", ""calendar_short_months"": [], ""calendar_short_symbol"": """", ""calendar_veto_flow_abs"": 0.0, ""calendar_veto_funding_abs"": 0.0, ""calendar_veto_market_ret_abs"": 0.0, ""calendar_veto_resid_z"": 0.0, ""compression_lookback_bars"": 24, ""compression_quantile"": 0.0, ""cooldown_bars"": 24, ""entry_days_of_month"": [], ""entry_hours"": [], ""family"": ""state_distilled_crowded_unwind_v2"", ""flow_lookback_bars"": 6, ""flow_persistence_bars"": 0, ""flow_persistence_threshold"": 0.0, ""flow_threshold"": 0.04, ""funding_abs_cap"": 0.0, ""funding_rank_min"": 0.0001, ""hold_bars"": 96, ""long_allocation_scale"": 1.0, ""lookback_bars"": 168, ""max_order_value"": 175.0, ""max_rv"": 0.0, ""min_abs_return"": 0.02, ""name"": ""fresh_state_crowded_unwind_v2_lb168_fast72_z175_ret200_h96_fund_gap40"", ""oi_rank_min"": 0.0, ""primary_symbol"": """", ""rv_lookback_bars"": 24, ""secondary_symbol"": """", ""sharpe_lookback_bars"": 12, ""sharpe_rank_min"": 0.4, ""short_allocation_scale"": 3.0, ""spread_hedge_ratio"": 1.0, ""stop_loss_pct"": 0.006, ""take_profit_pct"": 0.04, ""target_allocation"": 0.008, ""threshold"": 1.75, ""trailing_stop_cap_pct"": 0.014, ""trailing_stop_floor_pct"": 0.005, ""trailing_stop_rv_multiple"": 1.1}",fresh_state_crowded_unwind_v2_lb168_fast72_z175_ret200_h96_fund_gap40,2,0,7.679995518719806e-05,1,-3.3184250498992935,-210.9186156608987,-7.679995518716787e-05,0.00012734981986099663,"{""cooldown"": 24, ""signal_missing"": 1568}",False,False,42,0,0.0031359638439846095,21,-4.648188719091298,-0.5791012516707285,-0.003135963843984624,0.000675751606566044,6,0,0.000359151864262094,3,-5.191760107379251,-0.5866850227312863,-0.0003591518642620528,0.0004283228234508517
"train_positive,val_positive,oos_return_beats_incumbent,oos_sharpe_gt_1,oos_trades_not_starved",funding_oi_exhaustion_reversal,"{""adaptive_lookback_bars"": 24, ""allow_long"": true, ""allow_short"": true, ""broad_min_abs"": 0.0, ""calendar_long_months"": [], ""calendar_long_symbol"": """", ""calendar_short_months"": [], ""calendar_short_symbol"": """", ""calendar_veto_flow_abs"": 0.0, ""calendar_veto_funding_abs"": 0.0, ""calendar_veto_market_ret_abs"": 0.0, ""calendar_veto_resid_z"": 0.0, ""compression_lookback_bars"": 24, ""compression_quantile"": 0.0, ""cooldown_bars"": 24, ""entry_days_of_month"": [], ""entry_hours"": [], ""family"": ""funding_oi_exhaustion_reversal"", ""flow_lookback_bars"": 6, ""flow_persistence_bars"": 0, ""flow_persistence_threshold"": 0.0, ""flow_threshold"": 0.03, ""funding_abs_cap"": 0.0, ""funding_rank_min"": 0.00012, ""hold_bars"": 96, ""long_allocation_scale"": 2.5, ""lookback_bars"": 72, ""max_order_value"": 175.0, ""max_rv"": 0.0, ""min_abs_return"": 0.01, ""name"": ""fresh_funding_oi_exhaustion_rev_lb72_fast24_z075_f120_oi12_fl3"", ""oi_rank_min"": 0.012, ""primary_symbol"": """", ""rv_lookback_bars"": 24, ""secondary_symbol"": """", ""sharpe_lookback_bars"": 12, ""sharpe_rank_min"": 0.0, ""short_allocation_scale"": 2.5, ""spread_hedge_ratio"": 1.0, ""stop_loss_pct"": 0.01, ""take_profit_pct"": 0.035, ""target_allocation"": 0.008, ""threshold"": 0.75, ""trailing_stop_cap_pct"": 0.014, ""trailing_stop_floor_pct"": 0.005, ""trailing_stop_rv_multiple"": 1.0}",fresh_funding_oi_exhaustion_rev_lb72_fast24_z075_f120_oi12_fl3,2,0,0.0001618510724096268,1,-2.839431234218959,-0.13754615632820458,-0.00016185107240962449,0.00031365803771766593,"{""cooldown"": 24, ""signal_missing"": 1568}",False,False,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0
"train_positive,val_positive,oos_return_beats_incumbent,oos_sharpe_gt_1,oos_trades_not_starved",funding_oi_exhaustion_reversal,"{""adaptive_lookback_bars"": 24, ""allow_long"": true, ""allow_short"": true, ""broad_min_abs"": 0.0, ""calendar_long_months"": [], ""calendar_long_symbol"": """", ""calendar_short_months"": [], ""calendar_short_symbol"": """", ""calendar_veto_flow_abs"": 0.0, ""calendar_veto_funding_abs"": 0.0, ""calendar_veto_market_ret_abs"": 0.0, ""calendar_veto_resid_z"": 0.0, ""compression_lookback_bars"": 24, ""compression_quantile"": 0.0, ""cooldown_bars"": 24, ""entry_days_of_month"": [], ""entry_hours"": [], ""family"": ""funding_oi_exhaustion_reversal"", ""flow_lookback_bars"": 6, ""flow_persistence_bars"": 0, ""flow_persistence_threshold"": 0.0, ""flow_threshold"": 0.06, ""funding_abs_cap"": 0.0, ""funding_rank_min"": 0.00012, ""hold_bars"": 96, ""long_allocation_scale"": 2.5, ""lookback_bars"": 72, ""max_order_value"": 175.0, ""max_rv"": 0.0, ""min_abs_return"": 0.01, ""name"": ""fresh_funding_oi_exhaustion_rev_lb72_fast24_z075_f120_oi12_fl6"", ""oi_rank_min"": 0.012, ""primary_symbol"": """", ""rv_lookback_bars"": 24, ""secondary_symbol"": """", ""sharpe_lookback_bars"": 12, ""sharpe_rank_min"": 0.0, ""short_allocation_scale"": 2.5, ""spread_hedge_ratio"": 1.0, ""stop_loss_pct"": 0.01, ""take_profit_pct"": 0.035, ""target_allocation"": 0.008, ""threshold"": 0.75, ""trailing_stop_cap_pct"": 0.014, ""trailing_stop_floor_pct"": 0.005, ""trailing_stop_rv_multiple"": 1.0}",fresh_funding_oi_exhaustion_rev_lb72_fast24_z075_f120_oi12_fl6,2,0,0.0001618510724096268,1,-2.839431234218959,-0.13754615632820458,-0.00016185107240962449,0.00031365803771766593,"{""cooldown"": 24, ""signal_missing"": 1568}",False,False,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0
