failed_gates,family,filters,name,oos_fills,oos_liquidations,oos_max_drawdown,oos_round_trips,oos_sharpe,oos_sortino,oos_total_return,oos_volatility,reject_top,replay_survivor,success_candidate,train_fills,train_liquidations,train_max_drawdown,train_round_trips,train_sharpe,train_sortino,train_total_return,train_volatility,val_fills,val_liquidations,val_max_drawdown,val_round_trips,val_sharpe,val_sortino,val_total_return,val_volatility
"val_positive,oos_mdd_beats_shadow",state_distilled_external_risk_filter,"{""adaptive_lookback_bars"": 168, ""allow_long"": true, ""allow_short"": false, ""broad_min_abs"": 0.0, ""calendar_long_months"": [], ""calendar_long_symbol"": """", ""calendar_short_months"": [], ""calendar_short_symbol"": """", ""calendar_veto_flow_abs"": 0.0, ""calendar_veto_funding_abs"": 0.0, ""calendar_veto_market_ret_abs"": 0.0, ""calendar_veto_resid_z"": 0.0, ""compression_lookback_bars"": 24, ""compression_quantile"": 0.0, ""cooldown_bars"": 30, ""entry_days_of_month"": [], ""entry_hours"": [], ""external_risk_max"": 2.0, ""family"": ""state_distilled_external_risk_filter"", ""flow_lookback_bars"": 6, ""flow_persistence_bars"": 0, ""flow_persistence_threshold"": 0.0, ""flow_threshold"": 0.0, ""funding_abs_cap"": 0.0, ""funding_rank_min"": 0.0, ""hold_bars"": 120, ""long_allocation_scale"": 6.2, ""lookback_bars"": 336, ""max_order_value"": 175.0, ""max_rv"": 0.0, ""min_abs_return"": 0.006, ""name"": ""fresh_state_distilled_ext_longonly_lb336_fast168_z075_ret60_h120_tp750_fl0_xr200"", ""oi_rank_min"": 0.0, ""primary_symbol"": """", ""rv_lookback_bars"": 24, ""secondary_symbol"": """", ""sharpe_lookback_bars"": 6, ""sharpe_rank_min"": 1.125, ""short_allocation_scale"": 0.0, ""spread_hedge_ratio"": 1.0, ""stop_loss_pct"": 0.0, ""take_profit_pct"": 0.075, ""target_allocation"": 0.008, ""threshold"": 0.75, ""trailing_stop_cap_pct"": 0.0, ""trailing_stop_floor_pct"": 0.0, ""trailing_stop_rv_multiple"": 0.0}",fresh_state_distilled_ext_longonly_lb336_fast168_z075_ret60_h120_tp750_fl0_xr200,12,0,0.0037080911059864485,6,4.4441245742025846,4.2332409091068675,0.014420905552537944,0.017763334871726506,"{""cooldown"": 180, ""external_risk_long_block"": 30, ""signal_missing"": 611, ""state_distilled_rank_gap_too_small"": 245}",False,False,74,0,0.021759125591276737,37,0.03782902938762953,0.03255471826132556,0.000567126902833115,0.02059593220113185,10,0,0.011172790395847928,5,-0.8424870804041289,-0.6415861043038698,-0.0023126860421364137,0.016845566191197398
"val_positive,oos_mdd_beats_shadow",state_distilled_external_risk_filter,"{""adaptive_lookback_bars"": 168, ""allow_long"": true, ""allow_short"": false, ""broad_min_abs"": 0.0, ""calendar_long_months"": [], ""calendar_long_symbol"": """", ""calendar_short_months"": [], ""calendar_short_symbol"": """", ""calendar_veto_flow_abs"": 0.0, ""calendar_veto_funding_abs"": 0.0, ""calendar_veto_market_ret_abs"": 0.0, ""calendar_veto_resid_z"": 0.0, ""compression_lookback_bars"": 24, ""compression_quantile"": 0.0, ""cooldown_bars"": 30, ""entry_days_of_month"": [], ""entry_hours"": [], ""external_risk_max"": 2.0, ""family"": ""state_distilled_external_risk_filter"", ""flow_lookback_bars"": 6, ""flow_persistence_bars"": 0, ""flow_persistence_threshold"": 0.0, ""flow_threshold"": 0.0, ""funding_abs_cap"": 0.0, ""funding_rank_min"": 0.0, ""hold_bars"": 120, ""long_allocation_scale"": 6.2, ""lookback_bars"": 336, ""max_order_value"": 175.0, ""max_rv"": 0.0, ""min_abs_return"": 0.012, ""name"": ""fresh_state_distilled_ext_longonly_lb336_fast168_z075_ret120_h120_tp750_fl0_xr200"", ""oi_rank_min"": 0.0, ""primary_symbol"": """", ""rv_lookback_bars"": 24, ""secondary_symbol"": """", ""sharpe_lookback_bars"": 6, ""sharpe_rank_min"": 1.125, ""short_allocation_scale"": 0.0, ""spread_hedge_ratio"": 1.0, ""stop_loss_pct"": 0.0, ""take_profit_pct"": 0.075, ""target_allocation"": 0.008, ""threshold"": 0.75, ""trailing_stop_cap_pct"": 0.0, ""trailing_stop_floor_pct"": 0.0, ""trailing_stop_rv_multiple"": 0.0}",fresh_state_distilled_ext_longonly_lb336_fast168_z075_ret120_h120_tp750_fl0_xr200,12,0,0.0036816684191249417,6,4.585932411109962,4.203576066214373,0.014284187109626645,0.0170496189489815,"{""cooldown"": 180, ""external_risk_long_block"": 57, ""signal_missing"": 637, ""state_distilled_rank_gap_too_small"": 245}",False,False,74,0,0.021871181146720233,37,0.01662728630819801,0.014315129635037714,0.00013028687578708897,0.020613031259350694,10,0,0.011172790395847928,5,-0.8424870804041289,-0.6415861043038698,-0.0023126860421364137,0.016845566191197398
oos_mdd_beats_shadow,state_distilled_external_risk_filter,"{""adaptive_lookback_bars"": 168, ""allow_long"": true, ""allow_short"": true, ""broad_min_abs"": 0.0, ""calendar_long_months"": [], ""calendar_long_symbol"": """", ""calendar_short_months"": [], ""calendar_short_symbol"": """", ""calendar_veto_flow_abs"": 0.0, ""calendar_veto_funding_abs"": 0.0, ""calendar_veto_market_ret_abs"": 0.0, ""calendar_veto_resid_z"": 0.0, ""compression_lookback_bars"": 24, ""compression_quantile"": 0.0, ""cooldown_bars"": 30, ""entry_days_of_month"": [], ""entry_hours"": [], ""external_risk_max"": 2.0, ""family"": ""state_distilled_external_risk_filter"", ""flow_lookback_bars"": 6, ""flow_persistence_bars"": 0, ""flow_persistence_threshold"": 0.0, ""flow_threshold"": 0.0, ""funding_abs_cap"": 0.0, ""funding_rank_min"": 0.0, ""hold_bars"": 120, ""long_allocation_scale"": 5.9, ""lookback_bars"": 336, ""max_order_value"": 175.0, ""max_rv"": 0.0, ""min_abs_return"": 0.018, ""name"": ""fresh_state_distilled_ext_both_lb336_fast168_z050_ret180_h120_tp750_fl0_xr200"", ""oi_rank_min"": 0.0, ""primary_symbol"": """", ""rv_lookback_bars"": 24, ""secondary_symbol"": """", ""sharpe_lookback_bars"": 6, ""sharpe_rank_min"": 1.0, ""short_allocation_scale"": 10.0, ""spread_hedge_ratio"": 1.0, ""stop_loss_pct"": 0.0, ""take_profit_pct"": 0.075, ""target_allocation"": 0.008, ""threshold"": 0.5, ""trailing_stop_cap_pct"": 0.0, ""trailing_stop_floor_pct"": 0.0, ""trailing_stop_rv_multiple"": 0.0}",fresh_state_distilled_ext_both_lb336_fast168_z050_ret180_h120_tp750_fl0_xr200,16,0,0.005320162232192511,8,3.669888102774131,3.9607238289410334,0.01412806126429067,0.02109558780808358,"{""cooldown"": 240, ""external_risk_long_block"": 65, ""signal_missing"": 416, ""state_distilled_rank_gap_too_small"": 156}",False,False,116,0,0.03178636306716613,58,0.8628220599605498,0.8254687427527817,0.032248275531969295,0.037609505447084995,22,0,0.013590059575243691,11,2.941822054399453,3.685472654533791,0.018146272329500723,0.038091511523038496
oos_mdd_beats_shadow,state_distilled_external_risk_filter,"{""adaptive_lookback_bars"": 168, ""allow_long"": true, ""allow_short"": true, ""broad_min_abs"": 0.0, ""calendar_long_months"": [], ""calendar_long_symbol"": """", ""calendar_short_months"": [], ""calendar_short_symbol"": """", ""calendar_veto_flow_abs"": 0.0, ""calendar_veto_funding_abs"": 0.0, ""calendar_veto_market_ret_abs"": 0.0, ""calendar_veto_resid_z"": 0.0, ""compression_lookback_bars"": 24, ""compression_quantile"": 0.0, ""cooldown_bars"": 30, ""entry_days_of_month"": [], ""entry_hours"": [], ""external_risk_max"": 1.25, ""family"": ""state_distilled_external_risk_filter"", ""flow_lookback_bars"": 6, ""flow_persistence_bars"": 0, ""flow_persistence_threshold"": 0.0, ""flow_threshold"": 0.0, ""funding_abs_cap"": 0.0, ""funding_rank_min"": 0.0, ""hold_bars"": 120, ""long_allocation_scale"": 5.9, ""lookback_bars"": 336, ""max_order_value"": 175.0, ""max_rv"": 0.0, ""min_abs_return"": 0.018, ""name"": ""fresh_state_distilled_ext_both_lb336_fast168_z050_ret180_h120_tp750_fl0_xr125"", ""oi_rank_min"": 0.0, ""primary_symbol"": """", ""rv_lookback_bars"": 24, ""secondary_symbol"": """", ""sharpe_lookback_bars"": 6, ""sharpe_rank_min"": 1.0, ""short_allocation_scale"": 10.0, ""spread_hedge_ratio"": 1.0, ""stop_loss_pct"": 0.0, ""take_profit_pct"": 0.075, ""target_allocation"": 0.008, ""threshold"": 0.5, ""trailing_stop_cap_pct"": 0.0, ""trailing_stop_floor_pct"": 0.0, ""trailing_stop_rv_multiple"": 0.0}",fresh_state_distilled_ext_both_lb336_fast168_z050_ret180_h120_tp750_fl0_xr125,14,0,0.005320244793134715,7,3.8674705827234765,3.7625393832640333,0.014112410316177604,0.019990024676928727,"{""cooldown"": 210, ""external_risk_long_block"": 144, ""signal_missing"": 487, ""state_distilled_rank_gap_too_small"": 156}",False,False,112,0,0.03829659363693815,56,0.6240856507499772,0.5914920242002824,0.022610181482789038,0.03692243947464967,20,0,0.013590059575243691,10,3.3725101628700402,4.1384322006505965,0.02008788714365939,0.03670904243586507
oos_mdd_beats_shadow,state_distilled_external_risk_filter,"{""adaptive_lookback_bars"": 168, ""allow_long"": true, ""allow_short"": true, ""broad_min_abs"": 0.0, ""calendar_long_months"": [], ""calendar_long_symbol"": """", ""calendar_short_months"": [], ""calendar_short_symbol"": """", ""calendar_veto_flow_abs"": 0.0, ""calendar_veto_funding_abs"": 0.0, ""calendar_veto_market_ret_abs"": 0.0, ""calendar_veto_resid_z"": 0.0, ""compression_lookback_bars"": 24, ""compression_quantile"": 0.0, ""cooldown_bars"": 30, ""entry_days_of_month"": [], ""entry_hours"": [], ""external_risk_max"": 1.5, ""family"": ""state_distilled_external_risk_filter"", ""flow_lookback_bars"": 6, ""flow_persistence_bars"": 0, ""flow_persistence_threshold"": 0.0, ""flow_threshold"": 0.0, ""funding_abs_cap"": 0.0, ""funding_rank_min"": 0.0, ""hold_bars"": 120, ""long_allocation_scale"": 5.9, ""lookback_bars"": 336, ""max_order_value"": 175.0, ""max_rv"": 0.0, ""min_abs_return"": 0.018, ""name"": ""fresh_state_distilled_ext_both_lb336_fast168_z050_ret180_h120_tp750_fl0_xr150"", ""oi_rank_min"": 0.0, ""primary_symbol"": """", ""rv_lookback_bars"": 24, ""secondary_symbol"": """", ""sharpe_lookback_bars"": 6, ""sharpe_rank_min"": 1.0, ""short_allocation_scale"": 10.0, ""spread_hedge_ratio"": 1.0, ""stop_loss_pct"": 0.0, ""take_profit_pct"": 0.075, ""target_allocation"": 0.008, ""threshold"": 0.5, ""trailing_stop_cap_pct"": 0.0, ""trailing_stop_floor_pct"": 0.0, ""trailing_stop_rv_multiple"": 0.0}",fresh_state_distilled_ext_both_lb336_fast168_z050_ret180_h120_tp750_fl0_xr150,14,0,0.005320244793134715,7,3.8674705827234765,3.7625393832640333,0.014112410316177604,0.019990024676928727,"{""cooldown"": 210, ""external_risk_long_block"": 144, ""signal_missing"": 487, ""state_distilled_rank_gap_too_small"": 156}",False,False,116,0,0.03504953694261008,58,0.8119119358391299,0.7679444597883892,0.029880895619040615,0.037116810142187186,22,0,0.013590059575243691,11,2.862603657117105,3.575013173760047,0.01759754088196619,0.037978241719779954
oos_mdd_beats_shadow,state_distilled_external_risk_filter,"{""adaptive_lookback_bars"": 168, ""allow_long"": true, ""allow_short"": true, ""broad_min_abs"": 0.0, ""calendar_long_months"": [], ""calendar_long_symbol"": """", ""calendar_short_months"": [], ""calendar_short_symbol"": """", ""calendar_veto_flow_abs"": 0.0, ""calendar_veto_funding_abs"": 0.0, ""calendar_veto_market_ret_abs"": 0.0, ""calendar_veto_resid_z"": 0.0, ""compression_lookback_bars"": 24, ""compression_quantile"": 0.0, ""cooldown_bars"": 30, ""entry_days_of_month"": [], ""entry_hours"": [], ""external_risk_max"": 1.75, ""family"": ""state_distilled_external_risk_filter"", ""flow_lookback_bars"": 6, ""flow_persistence_bars"": 0, ""flow_persistence_threshold"": 0.0, ""flow_threshold"": 0.0, ""funding_abs_cap"": 0.0, ""funding_rank_min"": 0.0, ""hold_bars"": 120, ""long_allocation_scale"": 5.9, ""lookback_bars"": 336, ""max_order_value"": 175.0, ""max_rv"": 0.0, ""min_abs_return"": 0.018, ""name"": ""fresh_state_distilled_ext_both_lb336_fast168_z050_ret180_h120_tp750_fl0_xr175"", ""oi_rank_min"": 0.0, ""primary_symbol"": """", ""rv_lookback_bars"": 24, ""secondary_symbol"": """", ""sharpe_lookback_bars"": 6, ""sharpe_rank_min"": 1.0, ""short_allocation_scale"": 10.0, ""spread_hedge_ratio"": 1.0, ""stop_loss_pct"": 0.0, ""take_profit_pct"": 0.075, ""target_allocation"": 0.008, ""threshold"": 0.5, ""trailing_stop_cap_pct"": 0.0, ""trailing_stop_floor_pct"": 0.0, ""trailing_stop_rv_multiple"": 0.0}",fresh_state_distilled_ext_both_lb336_fast168_z050_ret180_h120_tp750_fl0_xr175,14,0,0.005320244793134715,7,3.8674705827234765,3.7625393832640333,0.014112410316177604,0.019990024676928727,"{""cooldown"": 210, ""external_risk_long_block"": 144, ""signal_missing"": 487, ""state_distilled_rank_gap_too_small"": 156}",False,False,116,0,0.035151722079018954,58,0.9471485288639369,0.9063346605552959,0.035352426739146736,0.037424293580613374,22,0,0.013590059575243691,11,2.941822054399453,3.685472654533791,0.018146272329500723,0.038091511523038496
"train_positive,val_positive,oos_mdd_beats_shadow",state_distilled_external_risk_filter,"{""adaptive_lookback_bars"": 168, ""allow_long"": true, ""allow_short"": false, ""broad_min_abs"": 0.0, ""calendar_long_months"": [], ""calendar_long_symbol"": """", ""calendar_short_months"": [], ""calendar_short_symbol"": """", ""calendar_veto_flow_abs"": 0.0, ""calendar_veto_funding_abs"": 0.0, ""calendar_veto_market_ret_abs"": 0.0, ""calendar_veto_resid_z"": 0.0, ""compression_lookback_bars"": 24, ""compression_quantile"": 0.0, ""cooldown_bars"": 30, ""entry_days_of_month"": [], ""entry_hours"": [], ""external_risk_max"": 2.0, ""family"": ""state_distilled_external_risk_filter"", ""flow_lookback_bars"": 6, ""flow_persistence_bars"": 0, ""flow_persistence_threshold"": 0.0, ""flow_threshold"": 0.0, ""funding_abs_cap"": 0.0, ""funding_rank_min"": 0.0, ""hold_bars"": 120, ""long_allocation_scale"": 6.2, ""lookback_bars"": 336, ""max_order_value"": 175.0, ""max_rv"": 0.0, ""min_abs_return"": 0.018, ""name"": ""fresh_state_distilled_ext_longonly_lb336_fast168_z075_ret180_h120_tp750_fl0_xr200"", ""oi_rank_min"": 0.0, ""primary_symbol"": """", ""rv_lookback_bars"": 24, ""secondary_symbol"": """", ""sharpe_lookback_bars"": 6, ""sharpe_rank_min"": 1.125, ""short_allocation_scale"": 0.0, ""spread_hedge_ratio"": 1.0, ""stop_loss_pct"": 0.0, ""take_profit_pct"": 0.075, ""target_allocation"": 0.008, ""threshold"": 0.75, ""trailing_stop_cap_pct"": 0.0, ""trailing_stop_floor_pct"": 0.0, ""trailing_stop_rv_multiple"": 0.0}",fresh_state_distilled_ext_longonly_lb336_fast168_z075_ret180_h120_tp750_fl0_xr200,12,0,0.0037128535815259675,6,4.526432485556518,4.151370067922338,0.014085822260607062,0.01703591489269505,"{""cooldown"": 180, ""external_risk_long_block"": 57, ""signal_missing"": 637, ""state_distilled_rank_gap_too_small"": 245}",False,False,72,0,0.022604413837685213,36,-0.0359900003680322,-0.030628420064806487,-0.0009505157346364479,0.02055588386155104,10,0,0.011172790395847928,5,-0.8424870804041289,-0.6415861043038698,-0.0023126860421364137,0.016845566191197398
"val_positive,oos_mdd_beats_shadow",state_distilled_external_risk_filter,"{""adaptive_lookback_bars"": 168, ""allow_long"": true, ""allow_short"": false, ""broad_min_abs"": 0.0, ""calendar_long_months"": [], ""calendar_long_symbol"": """", ""calendar_short_months"": [], ""calendar_short_symbol"": """", ""calendar_veto_flow_abs"": 0.0, ""calendar_veto_funding_abs"": 0.0, ""calendar_veto_market_ret_abs"": 0.0, ""calendar_veto_resid_z"": 0.0, ""compression_lookback_bars"": 24, ""compression_quantile"": 0.0, ""cooldown_bars"": 30, ""entry_days_of_month"": [], ""entry_hours"": [], ""external_risk_max"": 1.25, ""family"": ""state_distilled_external_risk_filter"", ""flow_lookback_bars"": 6, ""flow_persistence_bars"": 0, ""flow_persistence_threshold"": 0.0, ""flow_threshold"": 0.0, ""funding_abs_cap"": 0.0, ""funding_rank_min"": 0.0, ""hold_bars"": 120, ""long_allocation_scale"": 6.2, ""lookback_bars"": 336, ""max_order_value"": 175.0, ""max_rv"": 0.0, ""min_abs_return"": 0.012, ""name"": ""fresh_state_distilled_ext_longonly_lb336_fast168_z075_ret120_h120_tp750_fl0_xr125"", ""oi_rank_min"": 0.0, ""primary_symbol"": """", ""rv_lookback_bars"": 24, ""secondary_symbol"": """", ""sharpe_lookback_bars"": 6, ""sharpe_rank_min"": 1.125, ""short_allocation_scale"": 0.0, ""spread_hedge_ratio"": 1.0, ""stop_loss_pct"": 0.0, ""take_profit_pct"": 0.075, ""target_allocation"": 0.008, ""threshold"": 0.75, ""trailing_stop_cap_pct"": 0.0, ""trailing_stop_floor_pct"": 0.0, ""trailing_stop_rv_multiple"": 0.0}",fresh_state_distilled_ext_longonly_lb336_fast168_z075_ret120_h120_tp750_fl0_xr125,10,0,0.0028264373773781164,5,4.969030335721522,3.867595495557761,0.014069383582655304,0.015495515001757202,"{""cooldown"": 150, ""external_risk_long_block"": 108, ""signal_missing"": 736, ""state_distilled_rank_gap_too_small"": 245}",False,False,74,0,0.022100529015165446,37,0.07523635232727174,0.06479789749265819,0.0013383699985614061,0.020598822224939896,8,0,0.005588412654100469,4,-0.14224749314047988,-0.10918687608057664,-0.00031318922272127736,0.013035705569557434
"val_positive,oos_mdd_beats_shadow",state_distilled_external_risk_filter,"{""adaptive_lookback_bars"": 168, ""allow_long"": true, ""allow_short"": false, ""broad_min_abs"": 0.0, ""calendar_long_months"": [], ""calendar_long_symbol"": """", ""calendar_short_months"": [], ""calendar_short_symbol"": """", ""calendar_veto_flow_abs"": 0.0, ""calendar_veto_funding_abs"": 0.0, ""calendar_veto_market_ret_abs"": 0.0, ""calendar_veto_resid_z"": 0.0, ""compression_lookback_bars"": 24, ""compression_quantile"": 0.0, ""cooldown_bars"": 30, ""entry_days_of_month"": [], ""entry_hours"": [], ""external_risk_max"": 1.5, ""family"": ""state_distilled_external_risk_filter"", ""flow_lookback_bars"": 6, ""flow_persistence_bars"": 0, ""flow_persistence_threshold"": 0.0, ""flow_threshold"": 0.0, ""funding_abs_cap"": 0.0, ""funding_rank_min"": 0.0, ""hold_bars"": 120, ""long_allocation_scale"": 6.2, ""lookback_bars"": 336, ""max_order_value"": 175.0, ""max_rv"": 0.0, ""min_abs_return"": 0.012, ""name"": ""fresh_state_distilled_ext_longonly_lb336_fast168_z075_ret120_h120_tp750_fl0_xr150"", ""oi_rank_min"": 0.0, ""primary_symbol"": """", ""rv_lookback_bars"": 24, ""secondary_symbol"": """", ""sharpe_lookback_bars"": 6, ""sharpe_rank_min"": 1.125, ""short_allocation_scale"": 0.0, ""spread_hedge_ratio"": 1.0, ""stop_loss_pct"": 0.0, ""take_profit_pct"": 0.075, ""target_allocation"": 0.008, ""threshold"": 0.75, ""trailing_stop_cap_pct"": 0.0, ""trailing_stop_floor_pct"": 0.0, ""trailing_stop_rv_multiple"": 0.0}",fresh_state_distilled_ext_longonly_lb336_fast168_z075_ret120_h120_tp750_fl0_xr150,10,0,0.0028264373773781164,5,4.969030335721522,3.867595495557761,0.014069383582655304,0.015495515001757202,"{""cooldown"": 150, ""external_risk_long_block"": 108, ""signal_missing"": 736, ""state_distilled_rank_gap_too_small"": 245}",False,False,74,0,0.022100529015165446,37,0.07523635232727174,0.06479789749265819,0.0013383699985614061,0.020598822224939896,10,0,0.011690935387283618,5,-1.069350437503497,-0.8077241335543287,-0.002878219006698046,0.01655881083214148
"val_positive,oos_mdd_beats_shadow",state_distilled_external_risk_filter,"{""adaptive_lookback_bars"": 168, ""allow_long"": true, ""allow_short"": false, ""broad_min_abs"": 0.0, ""calendar_long_months"": [], ""calendar_long_symbol"": """", ""calendar_short_months"": [], ""calendar_short_symbol"": """", ""calendar_veto_flow_abs"": 0.0, ""calendar_veto_funding_abs"": 0.0, ""calendar_veto_market_ret_abs"": 0.0, ""calendar_veto_resid_z"": 0.0, ""compression_lookback_bars"": 24, ""compression_quantile"": 0.0, ""cooldown_bars"": 30, ""entry_days_of_month"": [], ""entry_hours"": [], ""external_risk_max"": 1.75, ""family"": ""state_distilled_external_risk_filter"", ""flow_lookback_bars"": 6, ""flow_persistence_bars"": 0, ""flow_persistence_threshold"": 0.0, ""flow_threshold"": 0.0, ""funding_abs_cap"": 0.0, ""funding_rank_min"": 0.0, ""hold_bars"": 120, ""long_allocation_scale"": 6.2, ""lookback_bars"": 336, ""max_order_value"": 175.0, ""max_rv"": 0.0, ""min_abs_return"": 0.012, ""name"": ""fresh_state_distilled_ext_longonly_lb336_fast168_z075_ret120_h120_tp750_fl0_xr175"", ""oi_rank_min"": 0.0, ""primary_symbol"": """", ""rv_lookback_bars"": 24, ""secondary_symbol"": """", ""sharpe_lookback_bars"": 6, ""sharpe_rank_min"": 1.125, ""short_allocation_scale"": 0.0, ""spread_hedge_ratio"": 1.0, ""stop_loss_pct"": 0.0, ""take_profit_pct"": 0.075, ""target_allocation"": 0.008, ""threshold"": 0.75, ""trailing_stop_cap_pct"": 0.0, ""trailing_stop_floor_pct"": 0.0, ""trailing_stop_rv_multiple"": 0.0}",fresh_state_distilled_ext_longonly_lb336_fast168_z075_ret120_h120_tp750_fl0_xr175,10,0,0.0028264373773781164,5,4.969030335721522,3.867595495557761,0.014069383582655304,0.015495515001757202,"{""cooldown"": 150, ""external_risk_long_block"": 108, ""signal_missing"": 736, ""state_distilled_rank_gap_too_small"": 245}",False,False,74,0,0.021871181146720233,37,0.01662728630819801,0.014315129635037714,0.00013028687578708897,0.020613031259350694,10,0,0.011172790395847928,5,-0.8424870804041289,-0.6415861043038698,-0.0023126860421364137,0.016845566191197398
"val_positive,oos_mdd_beats_shadow",state_distilled_external_risk_filter,"{""adaptive_lookback_bars"": 168, ""allow_long"": true, ""allow_short"": false, ""broad_min_abs"": 0.0, ""calendar_long_months"": [], ""calendar_long_symbol"": """", ""calendar_short_months"": [], ""calendar_short_symbol"": """", ""calendar_veto_flow_abs"": 0.0, ""calendar_veto_funding_abs"": 0.0, ""calendar_veto_market_ret_abs"": 0.0, ""calendar_veto_resid_z"": 0.0, ""compression_lookback_bars"": 24, ""compression_quantile"": 0.0, ""cooldown_bars"": 30, ""entry_days_of_month"": [], ""entry_hours"": [], ""external_risk_max"": 1.25, ""family"": ""state_distilled_external_risk_filter"", ""flow_lookback_bars"": 6, ""flow_persistence_bars"": 0, ""flow_persistence_threshold"": 0.0, ""flow_threshold"": 0.0, ""funding_abs_cap"": 0.0, ""funding_rank_min"": 0.0, ""hold_bars"": 120, ""long_allocation_scale"": 6.2, ""lookback_bars"": 336, ""max_order_value"": 175.0, ""max_rv"": 0.0, ""min_abs_return"": 0.018, ""name"": ""fresh_state_distilled_ext_longonly_lb336_fast168_z075_ret180_h120_tp750_fl0_xr125"", ""oi_rank_min"": 0.0, ""primary_symbol"": """", ""rv_lookback_bars"": 24, ""secondary_symbol"": """", ""sharpe_lookback_bars"": 6, ""sharpe_rank_min"": 1.125, ""short_allocation_scale"": 0.0, ""spread_hedge_ratio"": 1.0, ""stop_loss_pct"": 0.0, ""take_profit_pct"": 0.075, ""target_allocation"": 0.008, ""threshold"": 0.75, ""trailing_stop_cap_pct"": 0.0, ""trailing_stop_floor_pct"": 0.0, ""trailing_stop_rv_multiple"": 0.0}",fresh_state_distilled_ext_longonly_lb336_fast168_z075_ret180_h120_tp750_fl0_xr125,10,0,0.0028264373773781164,5,4.969030335721522,3.867595495557761,0.014069383582655304,0.015495515001757202,"{""cooldown"": 150, ""external_risk_long_block"": 103, ""signal_missing"": 741, ""state_distilled_rank_gap_too_small"": 245}",False,False,72,0,0.02207846775848483,36,0.02283166308939468,0.019442220788159482,0.0002580097367244072,0.020534178526340482,8,0,0.005588412654100469,4,-0.14224749314047988,-0.10918687608057664,-0.00031318922272127736,0.013035705569557434
"val_positive,oos_mdd_beats_shadow",state_distilled_external_risk_filter,"{""adaptive_lookback_bars"": 168, ""allow_long"": true, ""allow_short"": false, ""broad_min_abs"": 0.0, ""calendar_long_months"": [], ""calendar_long_symbol"": """", ""calendar_short_months"": [], ""calendar_short_symbol"": """", ""calendar_veto_flow_abs"": 0.0, ""calendar_veto_funding_abs"": 0.0, ""calendar_veto_market_ret_abs"": 0.0, ""calendar_veto_resid_z"": 0.0, ""compression_lookback_bars"": 24, ""compression_quantile"": 0.0, ""cooldown_bars"": 30, ""entry_days_of_month"": [], ""entry_hours"": [], ""external_risk_max"": 1.5, ""family"": ""state_distilled_external_risk_filter"", ""flow_lookback_bars"": 6, ""flow_persistence_bars"": 0, ""flow_persistence_threshold"": 0.0, ""flow_threshold"": 0.0, ""funding_abs_cap"": 0.0, ""funding_rank_min"": 0.0, ""hold_bars"": 120, ""long_allocation_scale"": 6.2, ""lookback_bars"": 336, ""max_order_value"": 175.0, ""max_rv"": 0.0, ""min_abs_return"": 0.018, ""name"": ""fresh_state_distilled_ext_longonly_lb336_fast168_z075_ret180_h120_tp750_fl0_xr150"", ""oi_rank_min"": 0.0, ""primary_symbol"": """", ""rv_lookback_bars"": 24, ""secondary_symbol"": """", ""sharpe_lookback_bars"": 6, ""sharpe_rank_min"": 1.125, ""short_allocation_scale"": 0.0, ""spread_hedge_ratio"": 1.0, ""stop_loss_pct"": 0.0, ""take_profit_pct"": 0.075, ""target_allocation"": 0.008, ""threshold"": 0.75, ""trailing_stop_cap_pct"": 0.0, ""trailing_stop_floor_pct"": 0.0, ""trailing_stop_rv_multiple"": 0.0}",fresh_state_distilled_ext_longonly_lb336_fast168_z075_ret180_h120_tp750_fl0_xr150,10,0,0.0028264373773781164,5,4.969030335721522,3.867595495557761,0.014069383582655304,0.015495515001757202,"{""cooldown"": 150, ""external_risk_long_block"": 103, ""signal_missing"": 741, ""state_distilled_rank_gap_too_small"": 245}",False,False,72,0,0.02207846775848483,36,0.02283166308939468,0.019442220788159482,0.0002580097367244072,0.020534178526340482,10,0,0.011690935387283618,5,-1.069350437503497,-0.8077241335543287,-0.002878219006698046,0.01655881083214148
